Record_ID,City,Date,AQI,PM2_5,PM10,Humidity,Temperature_C,NO2,SO2
1,Mumbai,2024-01-01,51,161.0,90.5,85,19.9,116.6,37.0
2,Ahmedabad,2024-01-02,186,118.1,25.6,85,20.4,7.9,34.6
3,Pune,2024-01-03,118,50.5,259.2,60,29.0,35.0,16.1
4,Mumbai,2024-01-04,231,88.3,232.6,55,39.4,68.2,77.4
5,Chennai,2024-01-05,226,82.7,78.8,53,10.3,76.2,49.1
6,Bengaluru,2024-01-06,74,36.0,281.1,58,22.6,36.6,65.5
7,Bengaluru,2024-01-07,108,141.3,118.7,42,37.2,100.1,40.7
8,Chennai,2024-01-08,68,193.3,64.5,63,23.1,23.9,58.4
9,Pune,2024-01-09,313,148.1,159.4,89,33.0,5.1,77.6
10,Chennai,2024-01-10,184,208.3,50.0,77,32.1,114.5,29.2
11,Kolkata,2024-01-11,178,40.6,106.9,78,16.6,50.0,41.3
12,Bengaluru,2024-01-12,81,114.5,142.5,45,24.4,115.1,42.1
13,Pune,2024-01-13,280,156.3,301.1,41,28.1,37.0,79.4
14,Delhi,2024-01-14,176,172.2,281.5,59,32.9,12.3,20.2
15,Ahmedabad,2024-01-15,287,177.0,166.1,30,36.3,93.8,54.7
16,Mumbai,2024-01-16,302,185.0,259.1,28,34.3,101.1,12.8
17,Bengaluru,2024-01-17,154,166.3,207.7,31,10.9,61.6,74.3
18,Chennai,2024-01-18,233,32.6,132.5,45,31.5,13.5,48.0
19,Delhi,2024-01-19,285,176.9,259.5,57,25.9,80.2,69.0
20,Ahmedabad,2024-01-20,160,183.9,245.6,22,28.4,25.9,71.8
21,Ahmedabad,2024-01-21,50,248.4,224.3,34,21.9,102.7,45.5
22,Ahmedabad,2024-01-22,107,176.4,223.9,66,32.8,36.5,55.2
23,Kolkata,2024-01-23,80,174.8,245.4,24,31.6,102.5,56.5
24,Hyderabad,2024-01-24,295,133.6,146.9,73,28.5,54.1,37.9
25,Kolkata,2024-01-25,145,218.3,306.8,43,37.6,73.6,35.9
26,Delhi,2024-01-26,84,249.2,73.6,30,13.3,95.8,16.5
27,Ahmedabad,2024-01-27,321,197.0,311.7,52,19.6,9.7,31.9
28,Pune,2024-01-28,80,157.0,133.0,93,25.8,99.4,79.3
29,Pune,2024-01-29,302,28.9,61.3,76,40.7,20.9,23.0
30,Delhi,2024-01-30,283,184.4,218.0,71,12.3,46.2,61.5
31,Pune,2024-01-31,90,180.1,144.1,83,20.8,59.4,6.6
32,Chennai,2024-02-01,254,196.1,289.1,62,39.6,108.0,38.5
33,Pune,2024-02-02,132,39.9,162.2,63,38.7,7.6,6.6
34,Hyderabad,2024-02-03,77,166.9,240.6,55,37.7,69.3,39.1
35,Chennai,2024-02-04,254,81.0,121.7,31,19.9,78.9,4.1
36,Mumbai,2024-02-05,262,192.5,89.1,75,37.1,41.4,49.8
37,Pune,2024-02-06,99,67.7,148.1,22,26.2,38.4,47.7
38,Hyderabad,2024-02-07,76,174.2,220.2,69,29.8,61.4,64.2
39,Hyderabad,2024-02-08,257,80.8,236.8,48,17.6,26.5,47.5
40,Mumbai,2024-02-09,39,12.2,210.8,35,32.6,58.8,74.2
41,Kolkata,2024-02-10,214,162.0,346.1,59,20.5,93.0,63.1
42,Delhi,2024-02-11,109,37.2,248.1,46,21.0,102.2,12.3
43,Kolkata,2024-02-12,42,168.2,327.4,89,30.4,49.3,22.7
44,Pune,2024-02-13,343,232.1,58.9,61,17.7,76.0,4.0
45,Pune,2024-02-14,113,242.6,40.3,76,17.2,5.0,32.1
46,Chennai,2024-02-15,115,66.6,122.6,29,21.8,68.3,41.7
47,Bengaluru,2024-02-16,186,204.2,65.1,57,34.9,117.2,75.8
48,Pune,2024-02-17,173,94.9,193.5,27,17.2,40.9,42.7
49,Pune,2024-02-18,92,226.1,191.3,37,35.2,73.4,62.9
50,Chennai,2024-02-19,72,199.0,209.8,36,32.3,92.7,22.9
51,Bengaluru,2024-02-20,187,27.7,265.9,77,31.7,75.0,13.9
52,Ahmedabad,2024-02-21,214,107.7,340.5,85,25.2,53.1,65.2
53,Ahmedabad,2024-02-22,315,91.0,309.8,63,33.9,22.5,21.3
54,Ahmedabad,2024-02-23,53,198.4,59.1,93,10.4,58.3,70.0
55,Delhi,2024-02-24,234,108.5,131.7,28,19.8,38.9,15.2
56,Delhi,2024-02-25,253,174.3,104.4,67,31.7,85.0,68.4
57,Ahmedabad,2024-02-26,130,154.6,78.3,58,41.6,55.8,62.3
58,Hyderabad,2024-02-27,233,244.2,199.8,25,10.1,102.7,49.7
59,Delhi,2024-02-28,37,235.1,202.6,49,26.3,27.2,68.3
60,Mumbai,2024-02-29,201,112.6,95.0,93,39.6,53.0,27.8
61,Mumbai,2024-03-01,237,183.7,254.9,37,37.6,69.1,15.0
62,Ahmedabad,2024-03-02,125,209.1,261.9,62,10.7,19.5,14.2
63,Bengaluru,2024-03-03,191,225.7,26.9,52,26.9,72.6,23.1
64,Kolkata,2024-03-04,320,26.4,150.6,72,10.1,38.5,36.8
65,Hyderabad,2024-03-05,125,82.5,313.7,75,35.3,31.4,70.3
66,Kolkata,2024-03-06,335,86.9,191.7,38,19.9,21.3,9.0
67,Bengaluru,2024-03-07,174,114.3,134.7,88,34.5,45.2,73.4
68,Mumbai,2024-03-08,287,50.6,103.7,45,40.2,111.8,74.2
69,Chennai,2024-03-09,329,129.1,100.3,48,41.2,8.6,58.7
70,Pune,2024-03-10,131,169.2,52.9,43,38.6,103.0,72.2
71,Ahmedabad,2024-03-11,206,129.4,289.7,25,16.5,50.7,62.1
72,Hyderabad,2024-03-12,139,169.8,48.6,73,16.2,69.6,43.2
73,Bengaluru,2024-03-13,227,25.9,116.5,58,30.0,64.0,48.9
74,Kolkata,2024-03-14,158,220.2,35.1,23,27.4,111.5,51.0
75,Bengaluru,2024-03-15,166,235.4,277.9,77,10.3,93.6,11.9
76,Bengaluru,2024-03-16,56,158.3,33.0,67,22.5,118.3,17.1
77,Delhi,2024-03-17,166,221.5,121.7,79,39.0,96.4,42.8
78,Ahmedabad,2024-03-18,193,41.5,209.2,45,38.7,39.0,11.0
79,Mumbai,2024-03-19,160,201.4,155.2,59,16.5,115.7,77.3
80,Hyderabad,2024-03-20,180,38.6,113.1,75,22.2,118.1,41.6
81,Delhi,2024-03-21,275,107.9,110.8,58,27.9,19.2,31.6
82,Mumbai,2024-03-22,139,87.7,283.3,58,37.3,108.6,14.3
83,Ahmedabad,2024-03-23,102,150.5,341.4,67,27.0,81.4,34.5
84,Bengaluru,2024-03-24,315,82.4,134.9,44,41.0,111.0,25.6
85,Mumbai,2024-03-25,304,163.0,32.9,53,35.6,110.3,8.9
86,Kolkata,2024-03-26,96,98.2,32.1,40,40.5,107.5,77.4
87,Ahmedabad,2024-03-27,79,216.6,270.5,44,33.4,106.8,22.7
88,Hyderabad,2024-03-28,333,162.1,202.3,41,38.1,18.5,55.9
89,Ahmedabad,2024-03-29,32,61.7,278.6,42,36.6,21.5,9.1
90,Ahmedabad,2024-03-30,255,90.7,250.2,44,18.1,18.5,73.2
91,Delhi,2024-03-31,95,213.4,319.5,45,17.3,15.5,48.1
92,Hyderabad,2024-04-01,184,102.8,312.3,49,37.7,45.6,53.2
93,Bengaluru,2024-04-02,140,138.6,280.1,57,12.7,83.7,63.0
94,Kolkata,2024-04-03,325,165.7,176.8,53,23.1,45.8,49.3
95,Mumbai,2024-04-04,285,93.5,121.7,92,36.3,87.8,7.5
96,Pune,2024-04-05,303,80.6,187.3,34,36.0,99.3,35.5
97,Mumbai,2024-04-06,184,124.1,185.7,63,14.4,81.6,22.4
98,Kolkata,2024-04-07,168,61.6,221.4,29,25.6,58.5,40.0
99,Pune,2024-04-08,196,78.2,81.4,56,25.4,39.0,33.5
100,Mumbai,2024-04-09,48,24.9,236.4,26,20.4,19.3,66.5
101,Delhi,2024-04-10,252,83.0,170.7,51,39.3,61.8,21.3
102,Chennai,2024-04-11,86,87.0,224.7,30,30.9,87.8,17.7
103,Mumbai,2024-04-12,323,240.8,99.1,67,41.4,68.0,76.7
104,Bengaluru,2024-04-13,162,151.5,163.4,87,12.1,88.0,76.1
105,Mumbai,2024-04-14,321,199.0,89.4,67,22.6,43.6,79.5
106,Hyderabad,2024-04-15,234,20.9,308.9,64,36.7,12.7,46.3
107,Bengaluru,2024-04-16,148,35.6,181.0,52,23.5,93.7,10.8
108,Mumbai,2024-04-17,282,205.5,94.2,23,18.4,30.3,70.7
109,Mumbai,2024-04-18,114,159.7,33.6,66,41.9,75.9,13.3
110,Ahmedabad,2024-04-19,214,55.8,243.0,72,37.9,97.5,14.1
111,Bengaluru,2024-04-20,254,107.2,90.8,50,27.5,21.0,17.1
112,Delhi,2024-04-21,177,139.3,346.6,50,28.0,73.8,53.0
113,Pune,2024-04-22,309,212.5,196.1,46,10.2,84.3,10.4
114,Pune,2024-04-23,256,24.5,115.4,67,41.4,90.9,62.7
115,Chennai,2024-04-24,315,153.2,237.0,55,35.8,22.0,6.5
116,Chennai,2024-04-25,313,182.1,110.8,68,11.2,99.9,10.6
117,Pune,2024-04-26,210,244.7,290.7,50,15.6,15.8,35.9
118,Delhi,2024-04-27,138,203.7,121.7,63,36.3,64.8,31.6
119,Mumbai,2024-04-28,164,76.3,346.1,78,12.8,56.0,79.2
120,Chennai,2024-04-29,320,180.3,219.7,42,40.1,30.5,77.4
121,Delhi,2024-04-30,319,193.2,298.7,87,42.0,39.7,16.8
122,Delhi,2024-05-01,132,185.1,44.0,61,38.4,23.9,75.8
123,Chennai,2024-05-02,230,206.8,134.9,61,33.6,54.0,56.0
124,Pune,2024-05-03,146,226.9,263.4,32,25.6,9.1,33.9
125,Bengaluru,2024-05-04,339,33.6,236.2,20,12.6,107.2,59.7
126,Kolkata,2024-05-05,58,35.1,84.1,72,33.4,23.8,72.2
127,Pune,2024-05-06,56,201.1,137.5,59,22.7,106.9,16.1
128,Bengaluru,2024-05-07,42,70.6,106.9,65,28.2,104.3,17.3
129,Pune,2024-05-08,71,24.0,222.4,41,19.4,56.9,33.9
130,Mumbai,2024-05-09,253,106.3,133.7,71,17.7,62.2,15.2
131,Bengaluru,2024-05-10,50,206.8,122.0,47,20.4,39.7,30.1
132,Hyderabad,2024-05-11,165,40.4,88.4,72,36.0,119.6,52.4
133,Kolkata,2024-05-12,250,171.2,155.0,82,23.6,82.1,65.4
134,Pune,2024-05-13,174,10.9,84.5,36,20.0,114.5,25.6
135,Ahmedabad,2024-05-14,39,36.3,337.6,83,23.9,52.7,24.0
136,Kolkata,2024-05-15,254,94.2,71.0,25,11.0,106.5,62.8
137,Delhi,2024-05-16,170,30.1,321.4,33,38.5,56.5,31.7
138,Hyderabad,2024-05-17,135,213.0,161.4,36,27.7,104.7,65.8
139,Mumbai,2024-05-18,297,217.4,144.7,57,13.4,20.1,79.5
140,Delhi,2024-05-19,223,191.3,96.3,88,19.2,78.2,78.4
141,Bengaluru,2024-05-20,157,68.2,229.8,32,41.5,83.1,53.7
142,Bengaluru,2024-05-21,242,135.6,246.2,72,29.0,80.5,31.3
143,Chennai,2024-05-22,180,54.2,174.3,28,19.3,56.4,7.1
144,Delhi,2024-05-23,209,77.5,38.4,63,23.6,83.7,59.6
145,Hyderabad,2024-05-24,346,133.8,323.1,45,18.3,32.5,78.3
146,Delhi,2024-05-25,55,186.4,343.5,38,11.0,73.5,7.3
147,Delhi,2024-05-26,44,32.7,162.2,67,36.9,68.7,2.5
148,Delhi,2024-05-27,51,81.2,222.5,49,19.4,41.6,66.9
149,Kolkata,2024-05-28,94,232.4,168.6,51,36.8,94.6,10.0
150,Chennai,2024-05-29,280,113.0,126.2,94,25.3,14.3,8.4
151,Pune,2024-05-30,50,235.3,45.5,88,15.9,24.7,73.0
152,Mumbai,2024-05-31,262,247.9,170.5,30,35.7,59.2,8.2
153,Mumbai,2024-06-01,45,136.4,290.1,45,22.1,107.5,10.9
154,Ahmedabad,2024-06-02,301,79.1,25.6,45,32.6,71.1,46.4
155,Mumbai,2024-06-03,234,199.8,212.1,36,36.8,101.8,61.0
156,Ahmedabad,2024-06-04,327,48.2,310.7,63,40.8,64.5,33.2
157,Kolkata,2024-06-05,189,70.5,91.8,42,12.7,95.3,34.8
158,Chennai,2024-06-06,70,198.4,80.5,44,10.3,42.5,51.3
159,Hyderabad,2024-06-07,137,114.1,274.9,56,27.5,98.7,41.4
160,Chennai,2024-06-08,154,58.4,104.2,84,18.5,51.2,3.5
161,Ahmedabad,2024-06-09,181,166.3,83.4,21,25.0,69.3,10.9
162,Kolkata,2024-06-10,42,185.9,144.7,93,12.3,25.2,47.4
163,Hyderabad,2024-06-11,232,40.0,149.5,51,26.1,110.8,63.9
164,Delhi,2024-06-12,108,76.5,308.5,93,14.0,85.7,61.5
165,Bengaluru,2024-06-13,71,63.1,224.1,74,36.8,103.8,59.7
166,Delhi,2024-06-14,198,101.2,154.0,69,34.3,28.9,62.2
167,Mumbai,2024-06-15,278,193.2,196.3,84,12.4,12.8,5.5
168,Delhi,2024-06-16,150,181.3,334.8,51,36.8,43.8,71.8
169,Kolkata,2024-06-17,301,169.0,57.4,56,20.4,64.4,71.4
170,Mumbai,2024-06-18,329,11.5,88.5,32,21.3,97.3,43.5
171,Bengaluru,2024-06-19,238,44.1,337.6,73,15.8,50.7,21.4
172,Hyderabad,2024-06-20,187,63.6,335.9,22,36.7,36.0,48.2
173,Ahmedabad,2024-06-21,150,75.3,78.5,61,23.0,47.8,45.5
174,Ahmedabad,2024-06-22,256,45.1,67.9,59,11.6,85.9,19.4
175,Hyderabad,2024-06-23,53,108.5,159.0,93,40.9,43.7,49.0
176,Ahmedabad,2024-06-24,259,28.0,36.4,85,18.2,117.6,64.2
177,Mumbai,2024-06-25,55,190.0,236.1,79,40.0,25.1,64.9
178,Pune,2024-06-26,87,199.1,45.6,30,19.6,91.6,6.7
179,Pune,2024-06-27,294,147.8,39.1,20,36.6,72.8,17.4
180,Delhi,2024-06-28,155,31.5,180.1,45,31.3,31.8,54.1
181,Pune,2024-06-29,304,223.6,336.1,61,37.6,91.7,69.1
182,Ahmedabad,2024-06-30,57,241.8,160.8,81,41.2,56.5,42.7
183,Chennai,2024-07-01,330,58.6,137.6,80,37.9,83.5,57.2
184,Chennai,2024-07-02,157,179.1,349.3,81,22.9,81.2,3.6
185,Hyderabad,2024-07-03,123,212.1,195.5,93,36.1,17.7,49.5
186,Chennai,2024-07-04,220,139.6,143.8,31,32.8,101.6,77.0
187,Mumbai,2024-07-05,301,87.6,147.3,46,12.0,83.4,53.6
188,Chennai,2024-07-06,34,124.9,84.3,86,39.8,94.8,73.9
189,Kolkata,2024-07-07,186,132.9,189.0,47,24.9,56.5,46.1
190,Hyderabad,2024-07-08,81,106.2,164.8,85,14.3,27.4,67.8
191,Bengaluru,2024-07-09,272,233.2,109.4,47,23.6,42.5,11.7
192,Chennai,2024-07-10,180,188.5,73.0,40,29.3,108.7,11.6
193,Kolkata,2024-07-11,291,67.9,122.7,26,28.3,112.9,11.4
194,Kolkata,2024-07-12,334,150.5,187.9,33,28.4,60.4,40.1
195,Mumbai,2024-07-13,109,175.3,39.2,58,18.2,39.4,27.8
196,Hyderabad,2024-07-14,212,43.6,70.7,92,30.2,89.0,58.1
197,Mumbai,2024-07-15,136,96.0,332.7,81,39.0,93.1,72.4
198,Bengaluru,2024-07-16,183,227.3,199.1,31,22.4,98.8,50.3
199,Bengaluru,2024-07-17,322,146.1,40.9,57,30.2,8.6,18.6
200,Ahmedabad,2024-07-18,234,62.1,248.7,77,17.8,6.1,74.6
201,Delhi,2024-07-19,145,39.5,40.4,75,11.5,46.1,43.2
202,Bengaluru,2024-07-20,46,134.4,263.8,58,28.7,22.5,58.2
203,Hyderabad,2024-07-21,317,141.4,267.5,23,11.5,97.6,71.5
204,Pune,2024-07-22,185,90.3,234.9,67,33.2,66.3,79.2
205,Pune,2024-07-23,54,161.3,261.6,26,31.5,99.9,41.5
206,Hyderabad,2024-07-24,307,26.5,49.0,79,21.8,25.3,65.0
207,Ahmedabad,2024-07-25,346,44.8,259.8,59,23.2,77.1,46.2
208,Ahmedabad,2024-07-26,155,141.1,65.1,27,39.4,71.7,39.9
209,Mumbai,2024-07-27,329,24.8,132.0,77,10.4,44.1,43.9
210,Kolkata,2024-07-28,305,221.4,331.1,76,28.0,64.5,39.8
211,Delhi,2024-07-29,207,44.1,185.9,54,39.5,72.7,34.8
212,Pune,2024-07-30,76,171.7,339.3,92,39.2,107.3,58.5
213,Ahmedabad,2024-07-31,229,103.9,49.3,32,28.7,11.4,21.5
214,Pune,2024-08-01,80,105.9,177.6,58,22.2,99.7,50.1
215,Bengaluru,2024-08-02,324,193.6,40.6,40,13.2,117.7,57.6
216,Kolkata,2024-08-03,299,129.9,228.0,66,15.6,89.2,71.6
217,Mumbai,2024-08-04,226,184.2,46.0,21,31.7,89.8,27.9
218,Ahmedabad,2024-08-05,50,131.2,77.9,63,10.5,30.1,69.1
219,Chennai,2024-08-06,172,152.3,105.4,49,38.3,65.2,75.7
220,Delhi,2024-08-07,277,192.6,267.1,74,28.8,86.2,52.6
221,Hyderabad,2024-08-08,30,155.8,74.1,59,11.4,74.3,62.2
222,Kolkata,2024-08-09,303,157.7,299.4,43,17.7,49.3,33.6
223,Mumbai,2024-08-10,270,199.4,63.5,61,29.0,113.1,76.3
224,Mumbai,2024-08-11,87,237.8,31.6,47,11.1,64.1,54.3
225,Delhi,2024-08-12,155,100.4,150.4,70,35.0,116.5,26.2
226,Delhi,2024-08-13,81,148.5,343.2,41,39.4,69.8,33.5
227,Ahmedabad,2024-08-14,252,30.7,56.4,93,40.8,96.2,50.2
228,Bengaluru,2024-08-15,331,96.1,53.6,93,33.5,90.3,20.3
229,Bengaluru,2024-08-16,298,108.9,267.9,27,37.4,81.0,60.8
230,Hyderabad,2024-08-17,125,210.5,123.0,33,29.5,6.7,19.5
231,Hyderabad,2024-08-18,302,133.2,256.7,64,24.7,13.9,48.2
232,Ahmedabad,2024-08-19,90,185.5,86.0,57,32.8,71.9,56.4
233,Delhi,2024-08-20,210,14.6,171.8,51,17.2,109.9,69.1
234,Delhi,2024-08-21,162,121.5,107.5,81,13.5,74.1,59.2
235,Kolkata,2024-08-22,118,226.3,169.0,86,34.4,32.1,64.3
236,Bengaluru,2024-08-23,202,63.8,273.8,80,40.7,41.8,73.2
237,Mumbai,2024-08-24,341,17.6,271.5,32,28.5,76.7,48.6
238,Pune,2024-08-25,34,114.0,190.2,66,25.4,73.7,68.0
239,Pune,2024-08-26,233,179.1,326.4,73,27.1,114.9,20.1
240,Pune,2024-08-27,191,119.1,107.0,90,25.3,65.8,65.5
241,Ahmedabad,2024-08-28,90,120.4,99.3,71,24.2,45.8,19.3
242,Bengaluru,2024-08-29,219,170.8,222.6,91,40.3,65.4,74.9
243,Bengaluru,2024-08-30,92,71.1,225.0,44,25.4,95.4,27.7
244,Delhi,2024-08-31,73,190.5,35.4,42,12.6,67.1,15.4
245,Pune,2024-09-01,268,46.7,220.6,93,34.5,42.5,13.6
246,Delhi,2024-09-02,57,105.0,143.6,49,22.5,43.9,16.6
247,Bengaluru,2024-09-03,227,167.4,266.7,30,32.7,92.0,36.9
248,Chennai,2024-09-04,298,208.8,286.7,54,28.5,12.6,42.7
249,Chennai,2024-09-05,200,200.0,202.2,46,32.8,36.6,73.3
250,Hyderabad,2024-09-06,59,183.2,20.6,86,12.0,22.6,31.7
251,Bengaluru,2024-09-07,183,96.2,230.0,66,11.1,113.6,19.0
252,Pune,2024-09-08,238,39.4,267.1,69,22.1,15.4,60.0
253,Ahmedabad,2024-09-09,92,62.0,102.2,27,32.2,92.2,12.5
254,Chennai,2024-09-10,86,217.6,173.3,74,17.2,77.5,71.6
255,Ahmedabad,2024-09-11,349,215.8,338.7,61,23.9,77.8,33.9
256,Ahmedabad,2024-09-12,237,238.4,118.4,86,41.4,92.8,49.9
257,Hyderabad,2024-09-13,337,28.2,93.6,39,16.9,51.1,16.5
258,Hyderabad,2024-09-14,92,138.8,89.6,64,37.1,51.1,13.4
259,Bengaluru,2024-09-15,277,165.7,204.4,54,36.4,38.2,64.3
260,Hyderabad,2024-09-16,170,180.6,333.4,39,38.5,73.7,35.5
261,Delhi,2024-09-17,122,164.5,220.9,43,39.3,111.9,79.0
262,Delhi,2024-09-18,136,194.8,120.1,76,26.2,111.3,42.9
263,Delhi,2024-09-19,117,96.3,230.7,74,31.8,85.8,68.0
264,Mumbai,2024-09-20,330,53.1,226.2,28,29.8,109.2,78.4
265,Ahmedabad,2024-09-21,137,59.1,217.0,35,19.9,115.8,23.9
266,Delhi,2024-09-22,75,12.9,72.6,74,19.0,96.4,64.5
267,Pune,2024-09-23,106,94.1,229.4,91,20.9,51.9,3.7
268,Delhi,2024-09-24,246,32.0,162.0,77,17.0,60.6,55.0
269,Bengaluru,2024-09-25,198,87.2,26.1,83,34.2,112.1,60.1
270,Chennai,2024-09-26,331,160.8,198.1,68,40.9,82.1,39.2
271,Pune,2024-09-27,158,224.7,346.5,48,37.8,99.4,14.6
272,Chennai,2024-09-28,230,211.5,135.4,26,17.0,18.4,50.1
273,Delhi,2024-09-29,225,70.6,338.6,88,11.7,27.3,72.0
274,Ahmedabad,2024-09-30,297,42.2,51.7,21,34.2,44.6,74.6
275,Delhi,2024-10-01,117,56.3,261.7,52,22.5,26.6,60.2
276,Delhi,2024-10-02,282,243.0,57.7,67,36.4,109.2,22.6
277,Hyderabad,2024-10-03,267,141.9,110.3,56,34.9,29.9,69.9
278,Bengaluru,2024-10-04,102,53.8,208.4,49,30.0,69.1,71.3
279,Bengaluru,2024-10-05,190,211.8,215.6,60,18.2,14.8,30.6
280,Ahmedabad,2024-10-06,87,104.8,275.8,23,13.3,22.8,16.3
281,Bengaluru,2024-10-07,320,225.8,223.1,58,18.1,33.5,70.2
282,Chennai,2024-10-08,95,72.6,215.9,43,26.3,118.0,71.0
283,Pune,2024-10-09,55,104.4,321.1,69,41.3,96.7,9.9
284,Pune,2024-10-10,327,131.2,169.2,56,12.0,82.5,77.4
285,Mumbai,2024-10-11,106,224.2,94.3,72,16.4,110.4,43.6
286,Chennai,2024-10-12,315,218.5,73.4,44,30.1,115.0,79.5
287,Bengaluru,2024-10-13,65,147.8,152.0,50,19.7,57.2,36.7
288,Ahmedabad,2024-10-14,48,63.2,255.2,57,37.5,42.7,43.6
289,Kolkata,2024-10-15,307,106.8,34.0,77,14.5,41.3,22.8
290,Mumbai,2024-10-16,342,244.2,62.6,72,40.8,9.1,72.1
291,Delhi,2024-10-17,296,155.9,55.0,69,39.2,37.2,36.6
292,Hyderabad,2024-10-18,311,197.5,213.1,23,38.4,45.8,65.5
293,Chennai,2024-10-19,48,118.0,100.1,71,15.5,9.2,8.2
294,Hyderabad,2024-10-20,169,137.7,74.9,50,20.5,106.5,63.5
295,Mumbai,2024-10-21,96,112.9,215.6,33,35.7,102.5,40.2
296,Ahmedabad,2024-10-22,341,178.7,271.2,20,35.8,33.9,2.4
297,Pune,2024-10-23,47,214.4,129.6,62,32.6,97.3,19.6
298,Ahmedabad,2024-10-24,290,131.8,210.8,78,24.3,96.6,17.1
299,Kolkata,2024-10-25,141,125.4,52.4,80,20.0,43.5,60.6
300,Mumbai,2024-10-26,144,91.7,328.6,60,40.8,85.2,39.2
301,Chennai,2024-10-27,195,52.5,131.2,37,14.5,38.3,14.5
302,Bengaluru,2024-10-28,96,235.4,349.2,79,11.4,13.1,22.0
303,Delhi,2024-10-29,284,85.9,342.9,88,10.3,63.1,41.3
304,Bengaluru,2024-10-30,99,202.2,277.0,78,34.8,55.4,3.5
305,Bengaluru,2024-10-31,337,181.7,26.6,61,11.8,20.9,35.1
306,Ahmedabad,2024-11-01,232,199.8,199.3,55,27.2,61.4,54.9
307,Chennai,2024-11-02,156,234.8,48.7,59,21.8,114.2,42.4
308,Bengaluru,2024-11-03,109,159.6,315.4,49,14.7,89.1,48.7
309,Ahmedabad,2024-11-04,205,225.5,280.6,30,33.7,90.0,27.5
310,Bengaluru,2024-11-05,142,50.2,340.9,44,11.8,92.1,16.3
311,Chennai,2024-11-06,140,160.4,220.8,64,20.2,90.6,65.2
312,Ahmedabad,2024-11-07,338,195.3,192.3,70,28.0,7.3,72.6
313,Chennai,2024-11-08,166,75.2,191.3,62,22.9,111.3,41.8
314,Kolkata,2024-11-09,162,187.8,147.5,85,18.3,100.5,25.8
315,Bengaluru,2024-11-10,218,196.8,174.7,66,39.6,36.6,41.9
316,Mumbai,2024-11-11,306,209.5,229.7,43,39.8,68.6,70.6
317,Pune,2024-11-12,254,85.1,327.9,56,23.3,75.7,55.9
318,Delhi,2024-11-13,132,173.6,216.6,75,22.6,20.2,69.0
319,Hyderabad,2024-11-14,136,83.0,302.8,94,19.8,34.2,27.6
320,Delhi,2024-11-15,92,187.4,304.7,65,37.4,7.7,57.5
321,Chennai,2024-11-16,274,121.1,191.2,47,28.2,104.4,52.9
322,Ahmedabad,2024-11-17,202,153.4,134.7,71,12.9,7.9,46.6
323,Hyderabad,2024-11-18,239,109.8,231.1,34,37.3,41.7,43.2
324,Chennai,2024-11-19,220,48.9,167.1,64,27.1,14.0,45.0
325,Pune,2024-11-20,187,52.7,46.9,77,23.3,94.9,68.3
326,Ahmedabad,2024-11-21,348,28.6,144.7,86,20.8,111.4,73.4
327,Pune,2024-11-22,254,158.3,348.0,92,13.2,69.7,10.8
328,Kolkata,2024-11-23,201,213.7,36.0,91,40.6,21.1,46.4
329,Bengaluru,2024-11-24,65,15.0,249.9,92,33.7,69.2,73.6
330,Chennai,2024-11-25,163,25.9,297.6,60,14.2,93.6,12.5
331,Pune,2024-11-26,66,119.8,234.1,84,26.4,87.6,34.2
332,Chennai,2024-11-27,122,187.1,208.0,59,27.8,90.3,8.9
333,Delhi,2024-11-28,104,47.8,253.5,24,15.4,37.1,10.9
