Record_ID,City,Date,AQI,PM2_5,PM10,Humidity,Temperature_C,NO2,SO2
666,Bengaluru,2025-10-27,55,33.0,332.5,44,23.6,59.7,17.4
667,Chennai,2025-10-28,186,124.3,245.5,93,17.5,82.9,7.6
668,Delhi,2025-10-29,101,151.1,89.8,77,24.3,41.8,5.6
669,Kolkata,2025-10-30,73,112.2,33.1,49,35.4,101.6,5.0
670,Kolkata,2025-10-31,119,88.3,68.6,20,24.3,47.8,40.1
671,Pune,2025-11-01,162,163.8,338.6,82,40.5,9.9,21.9
672,Chennai,2025-11-02,190,10.5,172.5,48,14.7,96.3,55.8
673,Pune,2025-11-03,261,242.3,302.1,85,37.2,79.1,53.0
674,Chennai,2025-11-04,290,65.7,173.5,94,17.9,97.2,44.3
675,Kolkata,2025-11-05,140,230.1,238.1,72,39.9,45.1,29.5
676,Chennai,2025-11-06,193,36.2,28.0,38,17.3,7.0,68.3
677,Ahmedabad,2025-11-07,106,67.1,102.5,85,33.9,13.5,57.4
678,Mumbai,2025-11-08,238,66.4,164.0,71,12.0,17.9,23.2
679,Pune,2025-11-09,42,249.1,228.1,50,30.2,97.6,41.1
680,Pune,2025-11-10,87,11.1,76.6,79,17.0,39.7,14.2
681,Delhi,2025-11-11,65,163.5,272.3,87,31.4,119.8,27.6
682,Ahmedabad,2025-11-12,54,218.7,140.3,49,30.3,92.2,79.8
683,Bengaluru,2025-11-13,63,171.3,289.8,32,39.6,74.1,19.5
684,Pune,2025-11-14,169,97.1,52.3,34,30.1,118.1,56.5
685,Chennai,2025-11-15,304,240.0,244.3,39,23.1,41.4,20.6
686,Chennai,2025-11-16,251,224.4,116.8,53,16.2,24.0,75.2
687,Mumbai,2025-11-17,66,114.1,282.5,39,31.0,89.8,26.2
688,Bengaluru,2025-11-18,158,147.6,152.7,69,13.7,37.0,29.0
689,Mumbai,2025-11-19,345,242.2,239.6,46,36.5,115.5,48.3
690,Bengaluru,2025-11-20,247,245.8,328.3,49,17.9,118.6,47.9
691,Pune,2025-11-21,277,118.0,26.8,75,26.8,111.5,47.2
692,Pune,2025-11-22,140,213.4,23.7,84,29.1,113.6,46.7
693,Delhi,2025-11-23,333,82.5,274.2,74,21.6,75.8,26.4
694,Chennai,2025-11-24,249,99.2,233.3,43,31.2,84.6,35.9
695,Delhi,2025-11-25,225,49.6,116.7,44,18.0,15.8,48.3
696,Bengaluru,2025-11-26,176,60.2,183.2,72,11.1,92.8,54.4
697,Chennai,2025-11-27,69,167.6,33.8,30,40.7,28.2,21.7
698,Pune,2025-11-28,163,132.6,83.5,79,20.2,101.6,56.7
699,Mumbai,2025-11-29,220,65.5,160.1,66,32.8,115.6,74.0
700,Pune,2025-11-30,192,106.7,295.2,44,26.2,29.4,61.1
701,Pune,2025-12-01,90,99.6,178.3,44,31.4,14.0,8.6
702,Kolkata,2025-12-02,34,247.0,213.5,36,13.5,60.6,38.6
703,Mumbai,2025-12-03,66,214.9,308.3,31,26.6,96.0,36.0
704,Kolkata,2025-12-04,246,103.1,121.9,71,22.6,93.6,28.2
705,Ahmedabad,2025-12-05,254,229.3,251.2,30,24.5,85.1,40.3
706,Ahmedabad,2025-12-06,245,92.2,304.4,29,40.9,99.4,36.3
707,Mumbai,2025-12-07,168,170.3,86.9,79,14.4,25.1,2.5
708,Bengaluru,2025-12-08,135,242.0,137.6,73,34.2,80.0,20.5
709,Delhi,2025-12-09,128,103.7,343.3,82,20.6,74.7,18.7
710,Ahmedabad,2025-12-10,197,173.2,344.5,39,19.3,22.6,29.2
711,Kolkata,2025-12-11,293,81.0,93.7,24,18.7,52.7,15.6
712,Bengaluru,2025-12-12,116,73.9,41.9,60,21.2,103.0,7.3
713,Delhi,2025-12-13,113,147.8,109.4,82,21.4,116.8,17.3
714,Delhi,2025-12-14,253,245.0,151.3,75,18.7,81.5,68.6
715,Chennai,2025-12-15,40,118.8,165.5,51,31.4,111.0,64.2
716,Pune,2025-12-16,215,235.0,224.2,46,11.5,20.2,36.5
717,Chennai,2025-12-17,260,229.4,316.8,87,20.6,117.1,70.5
718,Pune,2025-12-18,170,70.9,129.0,67,19.0,8.9,20.1
719,Chennai,2025-12-19,135,106.4,300.5,26,34.0,65.6,47.6
720,Kolkata,2025-12-20,282,164.4,50.8,65,14.7,38.5,13.1
721,Kolkata,2025-12-21,78,134.3,33.8,37,40.1,98.6,67.0
722,Pune,2025-12-22,292,33.0,186.3,57,15.5,30.0,12.2
723,Ahmedabad,2025-12-23,234,248.5,39.7,84,21.8,6.3,4.5
724,Delhi,2025-12-24,80,190.6,149.5,36,16.4,52.7,23.3
725,Kolkata,2025-12-25,204,115.0,315.9,57,19.2,12.4,72.3
726,Delhi,2025-12-26,254,158.4,99.7,82,34.4,38.4,12.1
727,Bengaluru,2025-12-27,290,31.0,253.0,61,25.2,79.0,27.8
728,Mumbai,2025-12-28,251,128.9,119.8,27,15.2,38.9,26.7
729,Delhi,2025-12-29,252,233.4,34.8,49,11.5,33.3,64.5
730,Delhi,2025-12-30,298,225.2,203.7,83,17.4,22.9,34.9
731,Bengaluru,2025-12-31,327,91.0,295.5,28,40.3,20.5,49.7
732,Pune,2026-01-01,347,137.5,155.1,76,37.1,65.5,33.5
733,Chennai,2026-01-02,103,177.4,223.7,78,24.1,83.4,45.0
734,Hyderabad,2026-01-03,143,91.6,317.0,86,25.4,57.1,6.9
735,Ahmedabad,2026-01-04,248,25.6,280.6,94,38.8,19.2,31.2
736,Pune,2026-01-05,83,131.3,84.0,24,28.9,79.5,68.7
737,Chennai,2026-01-06,229,154.4,262.0,23,38.2,69.1,55.9
738,Chennai,2026-01-07,160,11.4,185.6,27,25.7,48.8,78.6
739,Ahmedabad,2026-01-08,221,32.9,266.2,61,16.4,43.0,63.5
740,Pune,2026-01-09,208,59.7,183.2,54,33.2,26.1,37.2
741,Pune,2026-01-10,334,93.5,62.2,32,26.8,21.8,54.7
742,Ahmedabad,2026-01-11,316,139.9,208.1,24,31.4,44.0,62.5
743,Delhi,2026-01-12,269,80.5,182.4,59,15.0,9.8,23.0
744,Delhi,2026-01-13,274,76.3,190.9,38,30.7,55.2,6.7
745,Kolkata,2026-01-14,146,218.6,310.0,23,22.2,74.2,33.7
746,Kolkata,2026-01-15,237,44.8,315.3,78,20.6,113.3,13.3
747,Mumbai,2026-01-16,241,128.9,169.7,37,31.5,77.0,23.6
748,Mumbai,2026-01-17,288,238.7,170.4,43,29.0,76.8,75.9
749,Hyderabad,2026-01-18,192,160.0,190.0,50,30.8,48.1,68.1
750,Pune,2026-01-19,255,182.1,191.5,77,40.9,20.3,48.2
751,Kolkata,2026-01-20,93,113.5,333.6,47,32.4,56.4,33.3
752,Pune,2026-01-21,275,14.8,234.3,28,30.5,73.8,22.6
753,Delhi,2026-01-22,47,165.1,111.6,64,29.6,88.3,46.6
754,Bengaluru,2026-01-23,63,161.7,195.4,68,22.8,100.0,43.6
755,Kolkata,2026-01-24,341,36.5,227.0,21,36.9,34.4,62.9
756,Delhi,2026-01-25,210,120.9,231.1,25,22.2,32.7,74.4
757,Pune,2026-01-26,223,229.7,213.1,48,32.4,70.0,27.7
758,Ahmedabad,2026-01-27,221,59.2,78.7,45,19.4,70.1,18.1
759,Kolkata,2026-01-28,96,120.7,31.1,47,14.7,30.1,33.4
760,Chennai,2026-01-29,238,120.7,131.5,26,14.2,72.6,36.1
761,Kolkata,2026-01-30,196,204.6,161.1,53,30.3,44.8,5.1
762,Pune,2026-01-31,275,207.9,40.4,75,20.5,78.5,69.2
763,Pune,2026-02-01,274,192.2,288.9,29,18.8,38.5,79.7
764,Hyderabad,2026-02-02,195,97.7,133.5,76,28.9,73.1,74.0
765,Pune,2026-02-03,325,27.3,321.5,66,10.8,93.4,69.1
766,Chennai,2026-02-04,240,93.9,71.0,46,17.9,117.7,79.4
767,Delhi,2026-02-05,162,173.1,38.8,58,20.9,109.8,72.8
768,Chennai,2026-02-06,226,178.7,179.2,41,32.7,62.9,55.7
769,Kolkata,2026-02-07,78,241.6,82.4,38,27.4,61.2,15.0
770,Ahmedabad,2026-02-08,93,118.9,329.3,28,37.4,55.3,14.2
771,Chennai,2026-02-09,141,161.8,23.4,38,20.7,8.2,5.8
772,Hyderabad,2026-02-10,214,139.4,156.2,21,19.5,24.1,34.1
773,Bengaluru,2026-02-11,133,46.1,325.8,80,11.1,11.8,65.1
774,Chennai,2026-02-12,242,120.7,146.9,78,40.5,85.1,40.2
775,Pune,2026-02-13,34,140.8,50.7,89,26.0,52.5,30.6
776,Hyderabad,2026-02-14,148,238.2,120.0,90,26.1,12.3,10.5
777,Chennai,2026-02-15,278,98.0,184.3,89,39.5,84.4,6.0
778,Mumbai,2026-02-16,196,245.2,81.1,52,19.3,79.1,33.1
779,Bengaluru,2026-02-17,271,140.2,174.0,84,20.6,87.8,9.8
780,Delhi,2026-02-18,309,68.2,296.0,44,31.0,74.0,10.1
781,Pune,2026-02-19,267,56.0,308.0,89,35.1,23.6,32.8
782,Hyderabad,2026-02-20,335,44.0,36.3,47,32.4,12.1,41.2
783,Chennai,2026-02-21,234,118.7,73.1,37,35.2,99.0,16.6
784,Ahmedabad,2026-02-22,343,15.3,110.8,82,28.4,29.8,55.4
785,Bengaluru,2026-02-23,30,116.8,216.3,68,37.6,67.4,34.7
786,Delhi,2026-02-24,200,247.2,139.1,85,27.6,60.8,9.2
787,Bengaluru,2026-02-25,196,170.8,298.5,59,17.3,110.9,51.7
788,Hyderabad,2026-02-26,287,192.3,256.5,85,27.3,68.5,29.8
789,Mumbai,2026-02-27,92,38.6,53.2,23,32.8,71.7,6.1
790,Hyderabad,2026-02-28,301,123.5,226.1,53,30.9,41.7,75.9
791,Hyderabad,2026-03-01,66,78.7,57.3,24,17.8,115.2,46.6
792,Ahmedabad,2026-03-02,45,224.6,104.2,41,11.3,75.4,39.3
793,Delhi,2026-03-03,283,53.5,78.7,39,18.1,5.6,69.0
794,Ahmedabad,2026-03-04,56,120.1,77.1,66,41.5,68.9,75.1
795,Ahmedabad,2026-03-05,140,151.1,223.4,53,15.9,46.8,19.2
796,Delhi,2026-03-06,262,133.4,206.0,63,24.9,8.7,65.2
797,Chennai,2026-03-07,93,209.3,78.1,25,30.4,54.6,66.8
798,Kolkata,2026-03-08,126,65.5,346.8,75,38.1,94.0,6.2
799,Hyderabad,2026-03-09,296,100.6,159.2,48,34.3,62.9,57.5
800,Delhi,2026-03-10,261,200.1,52.0,72,39.1,78.5,6.9
801,Ahmedabad,2026-03-11,77,136.7,59.8,20,29.3,78.6,48.4
802,Hyderabad,2026-03-12,239,106.5,212.7,78,37.7,82.2,54.2
803,Hyderabad,2026-03-13,105,17.1,343.1,67,18.4,49.6,30.6
804,Ahmedabad,2026-03-14,276,190.8,208.7,26,23.8,47.6,70.7
805,Delhi,2026-03-15,345,243.3,333.2,51,37.0,5.5,64.4
806,Mumbai,2026-03-16,97,158.9,166.6,80,20.4,22.7,74.2
807,Mumbai,2026-03-17,342,215.6,163.8,76,37.9,114.3,26.6
808,Hyderabad,2026-03-18,93,134.1,185.0,70,21.6,101.9,3.7
809,Mumbai,2026-03-19,211,65.6,250.2,38,21.6,36.6,65.3
810,Hyderabad,2026-03-20,109,13.5,141.3,46,19.9,51.1,19.4
811,Ahmedabad,2026-03-21,232,166.8,305.1,82,27.5,113.1,38.4
812,Chennai,2026-03-22,211,128.3,29.7,79,14.1,33.8,65.8
813,Delhi,2026-03-23,243,197.7,165.1,80,11.2,66.2,18.9
814,Hyderabad,2026-03-24,149,176.7,188.6,80,38.7,7.5,26.3
815,Mumbai,2026-03-25,270,247.1,220.3,64,39.7,76.3,36.2
816,Mumbai,2026-03-26,231,132.5,111.1,40,12.4,112.0,23.2
817,Bengaluru,2026-03-27,321,112.5,161.1,63,27.6,106.7,38.0
818,Bengaluru,2026-03-28,83,78.8,179.9,20,27.3,62.7,2.7
819,Pune,2026-03-29,174,124.4,246.7,63,21.9,79.7,18.6
820,Mumbai,2026-03-30,115,219.5,275.3,81,28.2,70.5,66.9
821,Pune,2026-03-31,51,20.2,263.5,80,24.7,12.7,34.3
822,Pune,2026-04-01,321,244.7,132.7,69,25.7,23.3,51.6
823,Pune,2026-04-02,265,248.4,349.8,94,34.2,115.8,20.1
824,Chennai,2026-04-03,58,153.5,300.1,60,26.8,34.4,52.7
825,Kolkata,2026-04-04,212,89.6,105.8,52,20.4,49.2,80.0
826,Hyderabad,2026-04-05,189,63.5,84.4,31,28.6,63.5,48.4
827,Bengaluru,2026-04-06,47,76.4,123.6,21,30.5,117.6,51.0
828,Hyderabad,2026-04-07,67,22.0,169.3,40,31.2,84.3,10.7
829,Bengaluru,2026-04-08,130,124.0,300.8,33,29.8,77.4,33.5
830,Delhi,2026-04-09,319,23.8,276.9,53,31.3,65.3,69.1
831,Delhi,2026-04-10,202,182.4,300.9,83,19.9,85.6,67.1
832,Mumbai,2026-04-11,96,99.3,109.7,42,24.3,81.4,42.7
833,Delhi,2026-04-12,220,57.8,215.8,69,31.4,108.8,72.5
834,Ahmedabad,2026-04-13,72,140.8,113.5,33,34.1,67.3,13.1
835,Delhi,2026-04-14,152,243.7,56.0,65,23.9,53.5,53.3
836,Kolkata,2026-04-15,307,176.8,245.8,24,21.7,97.8,21.4
837,Pune,2026-04-16,225,128.0,67.2,85,32.9,97.0,52.4
838,Chennai,2026-04-17,154,196.5,240.3,41,17.1,24.5,8.8
839,Mumbai,2026-04-18,125,187.0,233.8,89,10.3,32.2,75.6
840,Kolkata,2026-04-19,186,224.0,287.4,21,25.1,115.2,63.3
841,Ahmedabad,2026-04-20,69,59.1,66.1,48,15.5,56.1,17.7
842,Mumbai,2026-04-21,202,216.1,278.5,80,22.1,64.8,51.7
843,Chennai,2026-04-22,202,82.2,349.8,90,19.3,40.7,61.2
844,Mumbai,2026-04-23,149,235.8,300.8,35,34.9,60.3,18.3
845,Hyderabad,2026-04-24,302,77.5,268.1,83,20.6,90.5,9.3
846,Hyderabad,2026-04-25,348,232.4,238.5,33,30.5,60.5,29.4
847,Hyderabad,2026-04-26,290,241.3,159.2,62,31.6,41.2,12.6
848,Delhi,2026-04-27,310,44.9,261.1,62,24.6,16.0,46.1
849,Chennai,2026-04-28,153,243.9,259.0,89,12.6,111.8,35.1
850,Kolkata,2026-04-29,307,30.6,228.4,74,32.4,105.2,38.1
851,Kolkata,2026-04-30,122,62.5,282.8,50,12.4,96.0,44.3
852,Ahmedabad,2026-05-01,64,116.6,168.1,93,13.2,84.8,78.6
853,Bengaluru,2026-05-02,340,248.5,60.0,59,16.3,64.3,63.8
854,Kolkata,2026-05-03,157,127.3,204.5,46,19.0,108.2,51.1
855,Pune,2026-05-04,49,142.1,107.5,71,37.1,96.0,30.4
856,Hyderabad,2026-05-05,290,176.7,146.9,26,31.6,98.8,4.1
857,Pune,2026-05-06,196,242.4,25.7,65,22.4,40.6,11.1
858,Ahmedabad,2026-05-07,348,198.0,146.3,52,41.3,53.7,59.0
859,Pune,2026-05-08,265,63.8,286.9,27,17.8,86.3,30.8
860,Hyderabad,2026-05-09,61,82.7,199.1,24,29.5,47.7,28.1
861,Bengaluru,2026-05-10,260,33.4,23.2,80,37.1,61.8,71.3
862,Delhi,2026-05-11,220,164.7,175.0,91,35.7,79.3,39.8
863,Kolkata,2026-05-12,174,53.4,116.2,79,12.9,55.3,72.2
864,Chennai,2026-05-13,130,71.8,177.6,43,32.3,96.2,71.2
865,Bengaluru,2026-05-14,108,223.1,153.5,26,18.3,18.4,8.3
866,Kolkata,2026-05-15,189,88.4,327.6,80,21.4,87.6,75.7
867,Delhi,2026-05-16,284,146.0,33.6,55,25.6,21.7,8.0
868,Pune,2026-05-17,308,105.4,245.6,46,35.3,112.9,77.2
869,Chennai,2026-05-18,217,27.8,300.8,48,15.3,41.1,37.3
870,Chennai,2026-05-19,239,97.1,336.5,39,13.5,96.5,61.3
871,Ahmedabad,2026-05-20,270,107.9,78.6,89,14.9,65.0,57.1
872,Pune,2026-05-21,85,225.0,195.3,22,17.0,15.5,42.4
873,Delhi,2026-05-22,166,87.9,34.4,58,11.9,72.0,50.3
874,Kolkata,2026-05-23,135,101.0,184.7,64,39.6,109.9,76.1
875,Pune,2026-05-24,98,197.9,61.4,87,20.2,23.1,74.3
876,Mumbai,2026-05-25,219,192.1,296.5,50,15.7,42.0,53.0
877,Ahmedabad,2026-05-26,221,201.6,57.6,57,30.4,55.5,53.3
878,Kolkata,2026-05-27,307,238.9,189.4,25,35.2,36.6,21.3
879,Pune,2026-05-28,61,200.9,192.0,27,34.1,113.5,66.6
880,Pune,2026-05-29,204,107.8,340.6,47,33.0,48.4,51.3
881,Bengaluru,2026-05-30,287,207.2,236.1,34,11.6,80.7,66.4
882,Bengaluru,2026-05-31,152,132.1,115.0,27,35.0,30.8,53.3
883,Kolkata,2026-06-01,114,76.7,99.5,73,26.1,30.3,25.3
884,Ahmedabad,2026-06-02,245,82.7,62.3,25,30.8,25.2,16.8
885,Hyderabad,2026-06-03,245,63.7,269.6,48,40.6,55.0,8.0
886,Bengaluru,2026-06-04,43,44.8,247.9,53,35.9,66.3,47.7
887,Mumbai,2026-06-05,66,54.3,221.3,26,36.4,6.2,24.2
888,Hyderabad,2026-06-06,56,25.2,33.5,59,15.8,100.8,51.2
889,Mumbai,2026-06-07,181,223.2,271.7,93,25.2,64.0,6.6
890,Chennai,2026-06-08,93,233.4,231.8,32,40.4,23.1,31.3
891,Bengaluru,2026-06-09,99,150.8,338.1,81,28.6,12.7,22.3
892,Pune,2026-06-10,183,211.7,213.8,84,13.3,12.3,30.9
893,Hyderabad,2026-06-11,282,54.1,120.3,60,33.4,34.6,6.2
894,Kolkata,2026-06-12,300,226.4,145.9,61,11.4,62.4,58.5
895,Hyderabad,2026-06-13,58,131.5,78.0,85,33.8,103.9,11.1
896,Pune,2026-06-14,103,26.1,258.6,30,38.2,108.8,3.1
897,Chennai,2026-06-15,313,43.9,253.5,69,23.6,100.7,75.8
898,Mumbai,2026-06-16,88,84.2,86.2,90,23.2,42.8,17.0
899,Chennai,2026-06-17,272,20.5,72.3,54,19.7,40.3,66.6
900,Delhi,2026-06-18,178,84.2,45.4,39,38.1,118.6,77.2
901,Bengaluru,2026-06-19,39,24.4,321.0,47,27.5,83.3,43.7
902,Kolkata,2026-06-20,161,66.6,96.9,56,28.5,40.1,43.0
903,Mumbai,2026-06-21,91,73.8,133.6,22,31.2,42.8,30.7
904,Chennai,2026-06-22,291,248.6,112.6,78,19.6,55.0,35.2
905,Kolkata,2026-06-23,247,66.5,156.5,92,23.8,76.5,39.6
906,Bengaluru,2026-06-24,261,67.4,255.6,46,33.7,108.3,13.9
907,Pune,2026-06-25,101,174.8,307.3,51,41.5,27.8,30.4
908,Kolkata,2026-06-26,45,216.2,80.3,67,11.1,14.7,65.7
909,Bengaluru,2026-06-27,67,102.9,246.5,65,11.4,51.7,16.2
910,Bengaluru,2026-06-28,206,220.1,136.3,66,23.7,33.2,58.9
911,Bengaluru,2026-06-29,112,91.6,343.6,59,31.1,71.2,52.8
912,Chennai,2026-06-30,46,57.3,118.6,22,22.4,85.4,6.5
913,Pune,2026-07-01,185,89.1,22.4,94,42.0,40.7,3.7
914,Bengaluru,2026-07-02,201,156.2,190.2,48,16.3,83.8,29.5
915,Kolkata,2026-07-03,99,98.1,69.7,77,10.3,44.5,56.0
916,Pune,2026-07-04,100,171.5,34.7,69,16.1,78.0,27.8
917,Delhi,2026-07-05,284,66.9,250.4,29,38.4,77.8,54.1
918,Kolkata,2026-07-06,160,178.2,261.6,80,14.6,37.0,53.9
919,Chennai,2026-07-07,78,93.4,172.0,80,25.3,78.1,64.9
920,Bengaluru,2026-07-08,50,119.4,243.4,42,23.4,48.8,9.8
921,Ahmedabad,2026-07-09,349,143.9,197.6,25,31.3,43.7,47.0
922,Pune,2026-07-10,249,174.7,227.8,94,11.7,38.3,6.9
923,Delhi,2026-07-11,216,67.3,216.9,79,31.1,44.7,15.7
924,Chennai,2026-07-12,61,210.6,239.7,46,21.4,95.5,27.4
925,Mumbai,2026-07-13,232,183.2,85.9,74,39.6,33.2,57.2
926,Mumbai,2026-07-14,305,66.2,108.7,50,37.2,83.4,78.0
927,Ahmedabad,2026-07-15,271,244.0,165.2,49,22.8,108.6,28.7
928,Ahmedabad,2026-07-16,45,169.6,167.2,86,41.8,45.3,42.6
929,Mumbai,2026-07-17,345,118.6,275.6,32,11.7,8.4,22.2
930,Delhi,2026-07-18,202,47.8,141.2,78,35.2,7.8,54.7
931,Pune,2026-07-19,166,138.0,73.6,73,23.9,21.0,30.6
932,Kolkata,2026-07-20,208,49.5,103.0,40,23.9,17.7,39.6
933,Delhi,2026-07-21,90,113.1,90.9,62,15.4,91.0,46.3
934,Ahmedabad,2026-07-22,133,108.1,261.4,30,26.5,38.9,55.5
935,Pune,2026-07-23,346,182.8,175.2,86,12.7,80.0,6.7
936,Delhi,2026-07-24,224,56.2,253.8,57,29.7,9.9,45.3
937,Pune,2026-07-25,285,207.2,157.4,43,17.7,39.0,35.6
938,Delhi,2026-07-26,105,88.3,313.6,70,33.2,31.9,12.4
939,Mumbai,2026-07-27,300,116.6,344.6,80,29.4,36.8,18.2
940,Hyderabad,2026-07-28,210,195.4,241.0,65,33.9,26.9,70.9
941,Pune,2026-07-29,161,160.1,305.1,62,34.0,76.1,70.0
942,Pune,2026-07-30,180,83.9,187.6,46,16.3,81.2,4.6
943,Pune,2026-07-31,184,102.7,328.4,49,10.0,22.1,55.8
944,Kolkata,2026-08-01,264,83.4,294.4,82,21.7,90.2,45.2
945,Hyderabad,2026-08-02,277,152.7,347.3,29,39.4,33.8,75.3
946,Hyderabad,2026-08-03,194,89.8,225.6,22,28.5,37.5,72.8
947,Delhi,2026-08-04,234,184.2,277.1,79,33.3,100.3,47.2
948,Kolkata,2026-08-05,194,149.1,199.1,46,38.1,108.6,12.8
949,Hyderabad,2026-08-06,242,45.0,105.5,64,39.0,99.8,37.9
950,Bengaluru,2026-08-07,283,84.5,137.1,81,26.9,22.0,58.6
951,Delhi,2026-08-08,186,63.1,315.0,43,27.3,119.9,76.2
952,Delhi,2026-08-09,206,103.7,38.5,65,37.2,82.3,30.4
953,Delhi,2026-08-10,104,133.8,215.2,63,35.8,63.7,63.2
954,Bengaluru,2026-08-11,207,131.6,142.9,82,32.4,114.8,55.3
955,Ahmedabad,2026-08-12,313,191.1,147.6,23,29.3,99.0,8.1
956,Bengaluru,2026-08-13,162,55.4,311.9,35,29.8,84.6,45.5
957,Mumbai,2026-08-14,154,237.2,301.8,70,21.6,101.4,16.3
958,Ahmedabad,2026-08-15,341,92.3,217.6,93,36.9,49.3,55.3
959,Chennai,2026-08-16,349,82.1,110.1,67,29.8,83.7,49.6
960,Kolkata,2026-08-17,156,174.4,176.9,84,17.2,26.9,77.9
961,Chennai,2026-08-18,254,203.3,154.7,88,17.7,118.6,75.0
962,Delhi,2026-08-19,46,100.8,136.7,64,37.6,72.7,2.7
963,Hyderabad,2026-08-20,340,189.2,53.9,22,30.0,98.6,8.2
964,Delhi,2026-08-21,275,222.1,199.2,36,22.8,51.8,62.0
965,Hyderabad,2026-08-22,166,194.0,119.6,56,16.0,92.2,55.5
966,Mumbai,2026-08-23,246,18.2,238.1,24,29.5,49.5,64.5
967,Pune,2026-08-24,225,208.6,125.3,66,15.9,72.9,22.8
968,Chennai,2026-08-25,230,195.9,162.3,63,25.0,94.5,68.2
969,Pune,2026-08-26,236,170.6,37.3,52,31.7,18.4,36.5
970,Pune,2026-08-27,45,192.4,347.5,40,28.1,46.0,22.4
971,Delhi,2026-08-28,42,245.1,187.5,86,39.5,67.7,2.8
972,Chennai,2026-08-29,107,113.5,28.0,87,11.3,43.4,70.0
973,Ahmedabad,2026-08-30,243,26.1,198.6,51,19.0,40.6,43.8
974,Ahmedabad,2026-08-31,148,120.6,307.2,43,11.8,37.4,78.1
975,Mumbai,2026-09-01,210,21.1,274.9,54,16.2,31.2,57.7
976,Chennai,2026-09-02,166,80.6,251.3,37,14.0,102.6,8.3
977,Hyderabad,2026-09-03,208,150.9,66.0,86,33.4,111.2,47.9
978,Kolkata,2026-09-04,237,84.3,237.1,73,21.8,85.5,3.3
979,Pune,2026-09-05,83,174.5,272.9,45,39.6,8.4,45.5
980,Ahmedabad,2026-09-06,108,207.3,208.9,79,10.7,95.4,29.3
981,Mumbai,2026-09-07,300,110.9,314.6,84,30.9,66.2,52.2
982,Chennai,2026-09-08,147,226.0,111.4,70,41.1,92.2,44.2
983,Delhi,2026-09-09,135,29.2,99.9,79,15.6,55.3,22.4
984,Bengaluru,2026-09-10,134,211.6,307.0,78,24.2,9.7,14.7
985,Bengaluru,2026-09-11,332,208.9,226.4,36,32.5,83.4,33.6
986,Mumbai,2026-09-12,147,87.3,20.5,40,30.3,56.1,79.0
987,Ahmedabad,2026-09-13,258,81.7,136.5,86,28.1,105.5,36.0
988,Bengaluru,2026-09-14,177,83.2,303.1,47,20.5,89.9,60.4
989,Ahmedabad,2026-09-15,179,204.7,29.0,63,33.3,46.3,6.4
990,Kolkata,2026-09-16,333,209.6,21.1,89,30.9,88.3,31.6
991,Mumbai,2026-09-17,285,89.1,112.8,81,15.2,61.9,47.3
992,Delhi,2026-09-18,111,152.2,321.6,61,40.9,27.9,60.6
993,Delhi,2026-09-19,45,43.3,317.5,41,27.8,53.3,43.2
994,Mumbai,2026-09-20,222,122.5,191.2,57,26.8,30.6,42.2
995,Bengaluru,2026-09-21,240,249.7,202.6,33,37.1,5.6,61.6
996,Bengaluru,2026-09-22,103,48.1,129.6,45,30.5,33.4,26.4
997,Delhi,2026-09-23,306,237.4,100.4,59,12.4,29.1,9.1
998,Kolkata,2026-09-24,90,207.8,289.0,73,26.2,5.5,29.1
999,Hyderabad,2026-09-25,53,243.3,55.1,32,35.0,95.2,14.4
1000,Bengaluru,2026-09-26,52,53.1,180.8,38,32.4,13.9,77.3
