Record_ID,User_ID,Date,Steps,Calories_Burned,Distance_km,Sleep_Hours,Resting_Heart_Rate,Active_Minutes,Floors_Climbed
334,78,2025-11-30,1135,2577,6.64,7.0,90,50,20
335,67,2025-12-01,8311,2018,8.68,9.5,71,46,34
336,211,2025-12-02,1812,2569,14.28,6.3,84,134,22
337,214,2025-12-03,11130,1651,2.08,5.3,93,175,11
338,185,2025-12-04,16227,1701,0.98,7.6,64,85,28
339,33,2025-12-05,14760,2966,9.32,7.7,89,46,26
340,115,2025-12-06,9826,3610,14.26,6.6,93,110,5
341,275,2025-12-07,14939,2011,14.85,6.9,70,40,20
342,198,2025-12-08,1668,2471,7.52,9.8,62,155,6
343,143,2025-12-09,9460,3892,7.29,8.4,60,99,15
344,228,2025-12-10,9673,3343,9.85,4.7,76,15,4
345,120,2025-12-11,4390,1473,8.56,5.3,80,146,14
346,24,2025-12-12,10453,3127,9.69,9.9,93,148,20
347,27,2025-12-13,16904,1941,13.17,8.4,81,104,3
348,75,2025-12-14,16396,1556,11.32,9.5,79,128,4
349,241,2025-12-15,5334,2689,7.7,5.8,67,119,6
350,23,2025-12-16,17285,1655,7.2,8.5,65,129,34
351,161,2025-12-17,3235,2451,9.77,8.3,84,139,35
352,41,2025-12-18,6019,2336,7.11,5.8,58,132,14
353,238,2025-12-19,1675,3565,7.14,7.3,88,38,27
354,239,2025-12-20,10873,3817,0.74,7.8,86,119,1
355,56,2025-12-21,6587,3656,3.02,6.9,59,130,4
356,98,2025-12-22,6945,4034,7.58,9.0,61,78,6
357,146,2025-12-23,5767,3291,12.43,9.0,57,160,21
358,262,2025-12-24,8004,2981,4.54,9.1,52,16,30
359,40,2025-12-25,8728,1715,8.08,8.8,68,137,31
360,193,2025-12-26,7609,3891,5.5,6.9,60,65,7
361,239,2025-12-27,8131,3175,2.02,6.3,57,136,10
362,42,2025-12-28,5099,3370,14.4,9.0,75,86,0
363,222,2025-12-29,16859,2621,12.89,6.9,94,71,39
364,196,2025-12-30,16582,3122,1.64,5.5,72,83,18
365,288,2025-12-31,12639,4075,10.94,7.0,59,24,37
366,10,2026-01-01,6180,3892,5.54,4.9,67,62,36
367,235,2026-01-02,17192,1969,14.93,8.1,61,129,6
368,265,2026-01-03,6412,4029,4.88,6.0,88,44,38
369,69,2026-01-04,5652,4052,3.96,5.6,75,23,24
370,139,2026-01-05,7834,4188,8.73,9.7,60,102,21
371,219,2026-01-06,5451,2307,12.61,8.7,59,131,26
372,196,2026-01-07,8084,2048,3.29,8.7,52,27,37
373,74,2026-01-08,13862,3040,10.79,7.7,56,138,38
374,103,2026-01-09,15692,3752,1.39,9.0,53,134,14
375,225,2026-01-10,17748,1738,13.82,8.6,89,36,1
376,123,2026-01-11,3655,1928,1.68,7.6,57,73,7
377,102,2026-01-12,8433,3501,13.76,9.8,87,69,5
378,264,2026-01-13,2314,2535,7.62,5.1,62,178,19
379,161,2026-01-14,15902,4131,7.0,9.7,61,158,26
380,233,2026-01-15,6272,3351,14.61,6.4,84,23,22
381,275,2026-01-16,1218,1818,14.86,7.2,87,125,39
382,258,2026-01-17,5703,3752,9.93,4.7,92,157,16
383,139,2026-01-18,16994,3079,2.34,7.2,85,101,12
384,227,2026-01-19,2539,1484,7.84,7.7,51,94,3
385,273,2026-01-20,14145,3699,8.17,10.0,64,96,19
386,86,2026-01-21,6064,3151,7.96,9.9,83,148,24
387,291,2026-01-22,14788,1525,8.76,9.8,88,129,21
388,217,2026-01-23,12603,4057,0.77,6.1,75,93,16
389,66,2026-01-24,3488,3427,10.81,9.9,54,33,39
390,257,2026-01-25,17411,2828,10.83,6.7,74,128,10
391,135,2026-01-26,9207,3751,2.17,9.1,83,98,24
392,55,2026-01-27,13770,2689,8.77,5.3,53,46,4
393,243,2026-01-28,8977,4102,8.74,7.0,83,95,20
394,252,2026-01-29,5661,2043,10.4,9.8,76,136,25
395,21,2026-01-30,5549,3958,1.74,9.7,91,161,15
396,163,2026-01-31,16029,3654,9.58,8.1,78,24,39
397,264,2026-02-01,5973,1973,4.57,8.8,54,21,20
398,68,2026-02-02,9436,3958,7.85,5.1,67,104,31
399,107,2026-02-03,11086,3421,11.71,8.3,53,40,3
400,67,2026-02-04,7964,3067,10.73,7.7,50,103,37
401,199,2026-02-05,15842,3648,2.22,4.5,69,93,7
402,192,2026-02-06,2745,2707,9.07,4.7,55,81,8
403,2,2026-02-07,13697,1536,14.55,4.7,69,53,16
404,257,2026-02-08,4879,1529,2.77,8.3,69,39,12
405,1,2026-02-09,3267,2618,12.87,4.9,76,44,8
406,115,2026-02-10,10688,2417,10.69,6.8,75,30,5
407,88,2026-02-11,16065,1831,11.72,6.1,81,120,26
408,197,2026-02-12,11988,3987,4.59,7.3,59,72,36
409,92,2026-02-13,5481,3782,4.67,8.2,67,101,38
410,274,2026-02-14,1929,3973,13.64,8.1,90,154,23
411,160,2026-02-15,8773,4005,5.72,7.1,61,21,8
412,173,2026-02-16,4324,2308,1.41,6.8,59,155,10
413,33,2026-02-17,5587,3413,9.21,6.4,73,101,34
414,73,2026-02-18,1356,3957,2.31,9.2,73,69,28
415,196,2026-02-19,16787,1608,12.05,6.0,87,76,7
416,284,2026-02-20,6499,3384,9.81,5.6,74,124,16
417,87,2026-02-21,4841,1457,13.18,8.5,57,24,6
418,224,2026-02-22,13122,3407,11.88,6.2,63,25,11
419,44,2026-02-23,14409,2768,2.13,9.1,92,31,14
420,138,2026-02-24,8059,2437,6.03,6.0,80,127,28
421,270,2026-02-25,1665,2782,11.73,8.2,73,122,23
422,36,2026-02-26,11220,1776,6.55,4.3,65,104,36
423,34,2026-02-27,11774,3690,14.6,6.3,69,168,13
424,88,2026-02-28,1553,2392,11.17,6.1,87,10,10
425,146,2026-03-01,14860,1814,0.72,8.9,64,84,34
426,16,2026-03-02,8045,1793,13.26,9.8,63,15,16
427,233,2026-03-03,10380,2128,1.96,6.8,61,96,26
428,41,2026-03-04,1149,1757,2.54,8.9,83,146,2
429,255,2026-03-05,17373,2999,11.15,8.2,57,71,1
430,281,2026-03-06,14343,2581,13.04,9.8,68,67,3
431,126,2026-03-07,3853,4121,8.28,8.9,54,117,17
432,8,2026-03-08,11128,3465,4.69,4.5,76,28,19
433,176,2026-03-09,13580,4175,5.59,8.3,90,118,20
434,228,2026-03-10,16254,4008,5.47,7.2,62,150,13
435,18,2026-03-11,3736,2991,5.24,4.1,81,132,7
436,56,2026-03-12,1956,1554,4.02,5.5,80,169,1
437,35,2026-03-13,12440,2990,9.33,9.5,90,109,25
438,118,2026-03-14,6180,2954,13.56,9.6,86,18,18
439,282,2026-03-15,9607,1886,4.95,8.8,51,58,27
440,254,2026-03-16,12646,3598,3.21,9.9,56,174,28
441,213,2026-03-17,15342,2782,12.66,8.8,60,40,4
442,61,2026-03-18,6013,3815,11.26,4.1,60,168,27
443,88,2026-03-19,1084,2470,14.0,5.7,72,68,25
444,271,2026-03-20,2935,3654,2.9,4.2,80,156,4
445,32,2026-03-21,10608,3897,2.59,4.6,93,139,14
446,133,2026-03-22,10262,2906,8.35,5.3,94,54,8
447,64,2026-03-23,12604,3275,9.41,7.0,57,105,31
448,199,2026-03-24,10713,2323,7.46,9.1,81,52,25
449,256,2026-03-25,3473,4144,9.19,9.2,70,107,36
450,155,2026-03-26,1735,4017,3.12,7.7,80,10,14
451,231,2026-03-27,3838,3590,7.45,9.6,50,140,3
452,35,2026-03-28,3562,2470,10.04,7.0,62,100,35
453,26,2026-03-29,14440,1590,6.77,9.3,60,53,19
454,23,2026-03-30,4906,1539,10.35,6.7,78,144,26
455,141,2026-03-31,2272,2014,7.04,5.7,53,42,20
456,285,2026-04-01,5836,2914,5.34,9.5,85,146,21
457,156,2026-04-02,2862,2023,4.9,6.3,64,39,6
458,113,2026-04-03,5226,2739,6.46,7.0,52,155,30
459,139,2026-04-04,13610,2745,0.83,6.0,78,65,16
460,209,2026-04-05,10014,1486,10.19,8.0,70,114,6
461,86,2026-04-06,17926,3317,12.75,10.0,51,40,18
462,285,2026-04-07,7209,1681,5.64,4.2,55,98,27
463,60,2026-04-08,11270,2497,1.17,9.4,80,10,9
464,54,2026-04-09,4649,1852,14.81,4.0,73,119,26
465,93,2026-04-10,15126,1446,4.32,6.2,89,91,12
466,265,2026-04-11,17073,3011,2.34,5.0,66,28,1
467,213,2026-04-12,4666,3478,5.86,8.5,54,124,21
468,10,2026-04-13,14357,3981,11.21,4.3,51,135,19
469,203,2026-04-14,16448,3464,4.76,7.3,61,73,4
470,196,2026-04-15,10913,3083,8.83,5.8,54,62,5
471,58,2026-04-16,9566,2658,6.53,4.8,91,15,34
472,256,2026-04-17,16605,1791,2.21,8.6,90,26,0
473,223,2026-04-18,1557,1753,5.29,5.3,69,55,34
474,180,2026-04-19,10472,1704,11.01,5.3,57,127,2
475,35,2026-04-20,12615,3022,9.37,5.7,50,82,35
476,103,2026-04-21,7040,2973,2.24,7.5,55,110,6
477,161,2026-04-22,14884,2963,2.87,8.0,60,100,28
478,200,2026-04-23,2128,3012,9.79,4.1,52,15,14
479,160,2026-04-24,10292,3348,12.29,5.5,80,118,10
480,183,2026-04-25,6349,3956,5.57,6.6,77,49,17
481,136,2026-04-26,13319,2111,9.13,6.0,92,100,3
482,226,2026-04-27,10823,2818,2.97,9.3,54,75,23
483,243,2026-04-28,1057,4132,5.01,8.7,75,146,10
484,106,2026-04-29,9503,2185,0.79,7.8,65,20,5
485,71,2026-04-30,11193,2256,11.64,6.0,80,157,17
486,77,2026-05-01,6493,1576,6.31,8.2,77,125,14
487,54,2026-05-02,4877,2829,12.33,9.1,56,52,2
488,277,2026-05-03,3282,3748,10.77,7.6,87,67,16
489,111,2026-05-04,12375,3892,12.52,8.7,58,163,32
490,224,2026-05-05,2431,3468,4.64,8.5,88,47,33
491,75,2026-05-06,13526,2110,3.18,7.4,84,103,29
492,14,2026-05-07,2775,4148,14.59,5.9,92,45,18
493,258,2026-05-08,12351,3267,10.9,8.5,76,15,8
494,189,2026-05-09,15639,1551,12.59,5.2,61,140,39
495,239,2026-05-10,5385,2866,0.69,8.7,74,74,30
496,91,2026-05-11,16203,1495,5.64,8.8,92,133,26
497,184,2026-05-12,4974,2498,11.27,8.9,78,126,24
498,17,2026-05-13,6905,2039,1.63,6.8,80,27,6
499,12,2026-05-14,5465,2556,8.73,5.2,83,160,6
500,166,2026-05-15,7945,3847,6.72,4.6,82,105,19
501,146,2026-05-16,12058,3693,0.76,8.5,76,166,35
502,282,2026-05-17,13636,1511,3.92,9.3,51,160,18
503,37,2026-05-18,3302,2593,4.63,7.9,63,137,1
504,70,2026-05-19,5966,3022,2.12,4.9,62,45,33
505,169,2026-05-20,14447,3033,9.66,9.6,73,79,16
506,170,2026-05-21,15162,2561,4.01,9.9,54,104,23
507,253,2026-05-22,17058,3017,4.53,6.6,83,143,8
508,297,2026-05-23,9714,2659,13.52,7.6,72,171,0
509,142,2026-05-24,11899,3071,7.27,8.7,68,53,27
510,273,2026-05-25,3998,2994,6.19,8.4,79,53,14
511,225,2026-05-26,1909,3563,11.0,9.8,92,36,20
512,183,2026-05-27,13729,2895,13.69,4.7,65,109,14
513,221,2026-05-28,2880,2624,0.86,7.5,89,61,22
514,53,2026-05-29,13497,1691,7.0,8.2,83,179,1
515,118,2026-05-30,8527,3789,9.36,9.3,60,34,35
516,159,2026-05-31,6696,2414,5.12,9.2,63,83,8
517,136,2026-06-01,4072,3033,11.7,9.9,64,48,1
518,77,2026-06-02,13018,2639,14.59,7.1,84,176,1
519,45,2026-06-03,5476,3059,14.18,9.0,56,149,17
520,18,2026-06-04,12067,1984,4.36,6.6,78,148,16
521,205,2026-06-05,5489,3313,3.78,6.5,93,122,7
522,83,2026-06-06,17219,3426,14.38,5.5,71,12,33
523,50,2026-06-07,15367,2892,7.15,8.9,72,124,33
524,281,2026-06-08,7855,1426,3.52,9.9,73,31,4
525,166,2026-06-09,4097,3100,10.75,5.5,84,13,28
526,243,2026-06-10,12817,1854,4.62,4.3,59,145,27
527,164,2026-06-11,2084,2317,4.38,8.9,57,23,15
528,56,2026-06-12,1552,4027,13.25,7.7,61,23,13
529,39,2026-06-13,2153,1413,2.86,9.8,78,25,1
530,128,2026-06-14,9689,3545,1.43,5.5,78,169,39
531,122,2026-06-15,14483,1678,4.4,4.4,72,73,3
532,247,2026-06-16,16034,3363,9.3,7.0,75,25,30
533,186,2026-06-17,13159,1889,2.28,4.5,86,61,25
534,208,2026-06-18,1805,2384,7.34,5.6,81,28,26
535,239,2026-06-19,1920,2360,9.6,4.8,87,78,33
536,215,2026-06-20,14162,3182,12.81,5.3,55,149,30
537,292,2026-06-21,2443,4071,3.83,4.6,57,102,10
538,224,2026-06-22,8048,3654,12.35,9.7,66,14,7
539,88,2026-06-23,14707,3287,3.91,5.7,61,51,11
540,25,2026-06-24,2210,3269,10.31,6.7,71,26,34
541,220,2026-06-25,17004,2996,6.74,9.4,63,120,33
542,275,2026-06-26,11272,4044,2.16,8.1,83,81,12
543,135,2026-06-27,7212,4142,10.86,7.7,68,113,26
544,233,2026-06-28,11340,2662,3.66,8.2,55,103,7
545,66,2026-06-29,10700,1649,3.06,9.0,67,19,20
546,80,2026-06-30,9581,3006,5.7,9.3,85,25,10
547,255,2026-07-01,14045,2139,9.97,7.9,86,153,21
548,125,2026-07-02,3570,1705,3.89,9.3,87,51,20
549,146,2026-07-03,3779,3206,3.16,7.2,64,12,27
550,103,2026-07-04,12628,3336,0.64,5.7,87,160,2
551,277,2026-07-05,2722,3225,7.34,9.3,89,130,6
552,124,2026-07-06,14885,4165,6.72,7.2,58,165,13
553,267,2026-07-07,1102,1582,3.89,9.4,55,33,14
554,278,2026-07-08,14262,4092,1.28,4.2,51,28,8
555,111,2026-07-09,8453,1429,6.72,6.4,65,84,6
556,89,2026-07-10,10639,2811,11.93,9.7,50,49,11
557,158,2026-07-11,13406,2166,10.87,5.5,79,55,18
558,216,2026-07-12,13224,2014,12.98,9.6,82,49,26
559,36,2026-07-13,7172,2404,0.64,9.7,50,71,17
560,87,2026-07-14,12252,3521,14.51,9.3,88,27,12
561,118,2026-07-15,8197,1423,5.45,7.4,65,149,0
562,182,2026-07-16,14677,3875,14.86,7.9,66,151,37
563,68,2026-07-17,12039,2455,4.16,9.2,87,91,20
564,159,2026-07-18,5570,3786,7.34,8.7,67,117,33
565,285,2026-07-19,7706,3370,5.63,7.8,71,21,12
566,164,2026-07-20,12655,3404,5.66,9.9,71,113,22
567,73,2026-07-21,1434,2938,12.71,8.1,84,164,0
568,119,2026-07-22,16139,3959,11.32,9.9,80,143,22
569,195,2026-07-23,10449,2071,14.89,4.3,89,97,27
570,89,2026-07-24,10122,1970,9.4,4.8,76,124,31
571,76,2026-07-25,14603,2163,7.22,6.7,85,42,7
572,221,2026-07-26,11991,2642,1.81,6.3,53,127,25
573,139,2026-07-27,14859,2112,14.95,8.7,54,89,13
574,241,2026-07-28,16571,4036,8.5,5.0,74,21,23
575,154,2026-07-29,7461,2166,10.66,9.9,80,104,28
576,53,2026-07-30,6996,3182,6.4,5.9,63,62,3
577,142,2026-07-31,5852,2693,8.44,6.6,79,22,17
578,31,2026-08-01,3512,3074,14.17,5.6,61,131,13
579,223,2026-08-02,16446,3525,2.91,7.5,76,111,26
580,292,2026-08-03,2263,3457,4.74,4.4,94,140,2
581,266,2026-08-04,3747,2891,2.7,4.9,73,67,29
582,282,2026-08-05,16416,2759,11.99,8.5,79,13,35
583,276,2026-08-06,8280,2035,1.4,5.1,67,75,22
584,44,2026-08-07,11974,2609,1.68,5.4,63,124,17
585,62,2026-08-08,11978,4039,4.83,8.8,68,45,39
586,201,2026-08-09,12007,4165,7.96,4.6,71,32,9
587,9,2026-08-10,4763,4012,6.39,6.6,75,28,11
588,71,2026-08-11,13227,3091,1.15,4.1,56,49,7
589,90,2026-08-12,14031,2697,14.38,6.1,77,81,31
590,24,2026-08-13,11515,3857,14.32,8.2,87,153,16
591,140,2026-08-14,1232,1757,4.55,4.5,54,67,13
592,78,2026-08-15,13544,3070,11.11,9.3,85,116,36
593,214,2026-08-16,3028,3545,8.89,9.5,67,27,8
594,16,2026-08-17,17022,2406,3.94,4.6,63,45,25
595,29,2026-08-18,10650,1640,4.3,9.9,72,161,23
596,291,2026-08-19,3413,4004,7.62,5.8,63,138,22
597,43,2026-08-20,9026,4158,6.58,4.5,81,10,30
598,53,2026-08-21,6418,3226,4.72,4.0,54,73,38
599,276,2026-08-22,10952,2664,12.21,6.5,71,71,1
600,232,2026-08-23,4597,1555,7.48,7.8,77,119,17
601,212,2026-08-24,1620,1751,10.0,6.0,92,173,15
602,8,2026-08-25,1929,1443,3.24,9.0,61,84,28
603,122,2026-08-26,16455,4039,8.24,8.3,67,155,10
604,42,2026-08-27,15905,1537,5.11,6.1,85,25,1
605,233,2026-08-28,1974,3367,8.13,8.4,80,26,13
606,70,2026-08-29,13679,3883,11.82,9.6,62,33,3
607,16,2026-08-30,5671,2153,11.65,4.6,69,107,38
608,69,2026-08-31,14599,1542,5.64,5.8,94,139,33
609,53,2026-09-01,13810,3246,10.57,6.8,85,147,38
610,173,2026-09-02,9917,3709,14.15,7.0,56,23,8
611,262,2026-09-03,9353,3959,9.57,7.3,72,121,39
612,289,2026-09-04,8784,4120,2.65,5.8,83,75,6
613,15,2026-09-05,15225,1461,10.36,8.0,81,91,16
614,270,2026-09-06,1658,2990,2.02,7.9,70,102,22
615,167,2026-09-07,3897,2846,13.15,7.5,55,81,10
616,63,2026-09-08,13291,2819,7.99,4.7,65,110,21
617,261,2026-09-09,14572,3419,6.08,6.9,84,58,17
618,121,2026-09-10,4205,3478,1.33,6.1,69,99,27
619,240,2026-09-11,5044,2592,6.02,6.9,91,46,15
620,107,2026-09-12,4433,3713,13.6,9.5,90,170,3
621,180,2026-09-13,7711,3755,0.8,6.9,60,159,35
622,16,2026-09-14,8384,3906,7.38,4.1,81,79,21
623,215,2026-09-15,4059,1733,14.0,6.6,63,42,10
624,77,2026-09-16,16915,3962,6.23,8.9,73,37,20
625,225,2026-09-17,8513,3888,6.71,8.7,93,97,39
626,93,2026-09-18,14865,4120,8.89,7.1,88,13,15
627,181,2026-09-19,2674,3838,7.21,5.5,92,75,8
628,174,2026-09-20,10800,3195,2.94,6.8,80,86,34
629,219,2026-09-21,14978,4007,0.77,7.4,66,119,33
630,143,2026-09-22,17697,1653,9.34,10.0,74,58,8
631,282,2026-09-23,17767,2823,13.85,7.9,58,137,12
632,259,2026-09-24,6884,2427,2.04,8.2,71,148,5
633,47,2026-09-25,14383,3311,3.56,6.9,94,44,3
634,5,2026-09-26,6248,3566,5.87,6.1,84,176,27
635,62,2026-09-27,4429,2395,12.23,8.9,86,147,10
636,84,2026-09-28,17611,1869,4.4,7.0,66,83,33
637,133,2026-09-29,11256,2893,13.29,10.0,77,78,34
638,63,2026-09-30,9203,3287,1.3,6.7,50,160,4
639,281,2026-10-01,8765,2923,14.14,4.4,58,43,38
640,44,2026-10-02,2522,2493,8.63,8.1,62,133,10
641,153,2026-10-03,1691,2093,10.05,4.3,81,120,11
642,270,2026-10-04,2739,2793,5.83,5.5,77,41,18
643,171,2026-10-05,2525,3444,11.84,6.1,80,25,12
644,156,2026-10-06,17453,1580,2.92,8.4,57,77,3
645,275,2026-10-07,7251,2620,1.21,7.0,57,63,13
646,20,2026-10-08,11440,1446,6.23,4.2,83,133,1
647,214,2026-10-09,14860,2033,12.88,7.7,72,165,7
648,79,2026-10-10,8649,2563,11.45,6.5,59,121,21
649,139,2026-10-11,2287,3088,8.0,9.5,86,69,12
650,98,2026-10-12,14193,2963,8.8,7.0,74,87,20
651,152,2026-10-13,9767,2850,2.38,8.3,82,85,20
652,198,2026-10-14,16913,1988,12.69,5.3,94,69,27
653,273,2026-10-15,16629,3277,11.91,8.6,53,94,32
654,156,2026-10-16,5954,3757,10.02,8.3,56,121,28
655,50,2026-10-17,1744,3721,7.26,9.4,82,89,36
656,228,2026-10-18,11719,2962,14.48,4.2,51,127,21
657,10,2026-10-19,13402,2239,13.25,6.7,81,11,25
658,149,2026-10-20,5576,2813,9.84,8.1,54,32,10
659,58,2026-10-21,10216,3906,5.89,4.6,66,55,10
660,162,2026-10-22,17363,2132,9.46,6.5,61,82,33
661,107,2026-10-23,6050,3808,8.84,9.7,61,63,18
662,289,2026-10-24,14948,2417,6.22,6.6,84,80,36
663,186,2026-10-25,3438,4109,4.95,9.9,70,134,13
664,46,2026-10-26,11382,4146,6.4,4.3,70,90,28
665,129,2026-10-27,15663,2854,8.82,8.3,51,18,18
666,87,2026-10-28,15069,2157,6.71,7.5,70,79,36
667,249,2026-10-29,9819,3402,4.32,7.0,64,93,20
