Record_ID,User_ID,Date,Steps,Calories_Burned,Distance_km,Sleep_Hours,Resting_Heart_Rate,Active_Minutes,Floors_Climbed
668,257,2026-10-30,17760,2020,11.53,9.8,60,83,23
669,277,2026-10-31,13078,3288,8.21,4.8,59,82,25
670,278,2026-11-01,17473,1581,1.48,9.4,67,21,11
671,4,2026-11-02,12047,4133,5.84,8.1,72,41,18
672,65,2026-11-03,10257,4128,13.33,5.6,80,171,29
673,202,2026-11-04,14805,3695,11.45,9.4,75,92,14
674,63,2026-11-05,17212,4067,5.19,6.6,51,42,2
675,143,2026-11-06,11296,2720,14.1,8.9,88,73,12
676,244,2026-11-07,15570,3199,1.61,6.3,56,57,8
677,292,2026-11-08,3655,3477,14.44,9.1,73,25,12
678,285,2026-11-09,15727,2725,4.06,7.8,88,123,15
679,180,2026-11-10,4017,2899,0.63,4.8,81,160,13
680,174,2026-11-11,15142,2347,6.79,7.9,75,35,7
681,111,2026-11-12,8343,2775,5.71,5.1,72,63,18
682,175,2026-11-13,13339,2384,8.32,6.5,63,46,31
683,153,2026-11-14,2573,3764,12.05,5.0,78,18,34
684,217,2026-11-15,6597,4184,12.72,4.1,74,22,22
685,297,2026-11-16,4926,2820,6.32,5.3,80,69,20
686,240,2026-11-17,11244,3615,6.73,7.2,51,115,17
687,226,2026-11-18,4796,4190,2.65,6.9,51,135,13
688,186,2026-11-19,9823,1525,1.19,7.0,72,89,15
689,48,2026-11-20,11053,4020,9.8,5.5,60,137,23
690,208,2026-11-21,1535,1519,1.43,8.1,78,139,31
691,157,2026-11-22,16701,2851,11.14,8.2,91,69,10
692,225,2026-11-23,8884,2408,8.32,6.1,84,124,10
693,144,2026-11-24,12725,2613,3.38,9.3,58,52,3
694,111,2026-11-25,7881,2851,8.32,7.9,81,156,25
695,132,2026-11-26,14017,4007,3.15,8.3,79,133,4
696,113,2026-11-27,10467,2096,6.86,5.7,64,148,35
697,89,2026-11-28,4073,3670,12.09,4.0,63,56,32
698,161,2026-11-29,16963,2915,7.2,9.2,66,72,13
699,75,2026-11-30,2025,2434,2.66,8.9,71,144,31
700,281,2026-12-01,3051,2935,11.0,4.7,79,103,6
701,7,2026-12-02,4621,2213,3.21,6.2,66,132,9
702,113,2026-12-03,15405,1709,11.21,8.0,65,40,1
703,36,2026-12-04,5403,2411,7.45,7.9,57,64,9
704,266,2026-12-05,4323,4196,7.08,9.2,88,162,34
705,113,2026-12-06,6017,2457,12.85,4.8,80,39,20
706,292,2026-12-07,7435,2418,10.77,6.6,61,45,39
707,223,2026-12-08,16492,3928,0.98,4.6,82,59,7
708,211,2026-12-09,14170,4021,4.79,6.3,61,151,17
709,18,2026-12-10,6816,2224,13.13,4.1,74,38,8
710,241,2026-12-11,5604,3444,0.77,9.4,87,164,29
711,134,2026-12-12,4424,2516,8.41,7.2,67,126,3
712,220,2026-12-13,15628,2027,11.05,9.1,68,45,34
713,102,2026-12-14,12861,2556,9.52,4.4,52,171,13
714,140,2026-12-15,13501,2388,11.53,5.4,84,30,13
715,169,2026-12-16,3812,3866,11.02,5.6,54,47,36
716,191,2026-12-17,1044,2891,10.53,6.3,84,84,19
717,25,2026-12-18,10402,3228,12.41,8.8,76,135,28
718,33,2026-12-19,9785,3477,9.86,6.3,86,46,22
719,6,2026-12-20,15581,3392,6.34,5.2,70,129,20
720,194,2026-12-21,2926,3745,7.34,4.4,65,156,30
721,230,2026-12-22,1856,2484,10.89,4.5,77,127,31
722,137,2026-12-23,6988,3905,13.21,8.6,74,10,6
723,216,2026-12-24,9743,3751,4.45,6.7,82,177,12
724,183,2026-12-25,5138,1739,5.46,8.4,66,64,22
725,168,2026-12-26,12080,3895,14.0,8.1,92,163,7
726,282,2026-12-27,17082,3259,8.89,4.8,79,68,11
727,38,2026-12-28,15870,2725,3.09,4.9,90,60,35
728,163,2026-12-29,1606,3987,10.12,8.5,53,116,15
729,142,2026-12-30,9863,3932,14.87,8.3,51,152,25
730,248,2026-12-31,6022,1476,12.44,6.3,58,17,28
731,103,2027-01-01,17400,3056,11.31,4.5,80,103,28
732,199,2027-01-02,6149,3962,3.52,4.1,74,151,5
733,200,2027-01-03,6311,2972,13.2,5.7,86,106,36
734,42,2027-01-04,3484,4106,8.12,4.1,85,16,32
735,147,2027-01-05,16012,1491,13.39,5.4,54,27,30
736,66,2027-01-06,16833,3274,5.28,6.5,73,21,17
737,193,2027-01-07,12041,1865,1.4,4.7,73,11,37
738,298,2027-01-08,4807,3913,7.4,4.6,78,102,30
739,38,2027-01-09,4173,4137,4.41,9.4,94,158,15
740,141,2027-01-10,15212,2752,10.87,7.5,80,16,39
741,106,2027-01-11,11199,2708,14.38,9.6,86,21,36
742,152,2027-01-12,3412,2346,10.52,6.1,68,93,13
743,38,2027-01-13,17093,1953,13.36,8.1,72,66,38
744,97,2027-01-14,4182,3440,7.07,5.2,84,87,3
745,108,2027-01-15,2014,3556,11.69,7.7,55,83,29
746,119,2027-01-16,7913,1491,12.72,4.8,55,32,32
747,151,2027-01-17,3727,2402,10.81,4.0,86,39,35
748,74,2027-01-18,3852,1767,7.86,9.6,79,120,29
749,57,2027-01-19,10077,2219,9.58,7.3,50,67,13
750,252,2027-01-20,2273,1822,10.66,9.6,57,104,22
751,292,2027-01-21,8649,1971,4.17,6.0,77,61,27
752,255,2027-01-22,2955,2663,12.24,6.0,74,65,6
753,254,2027-01-23,9778,1834,14.28,6.4,82,19,9
754,259,2027-01-24,5549,3659,7.25,8.2,87,156,3
755,270,2027-01-25,16863,2823,10.67,7.4,63,156,37
756,34,2027-01-26,12809,3033,11.19,9.6,60,117,12
757,238,2027-01-27,9302,3973,10.1,4.2,51,96,20
758,179,2027-01-28,9100,3153,8.43,8.2,79,93,32
759,104,2027-01-29,3911,1867,13.28,6.0,79,13,39
760,29,2027-01-30,13091,2593,7.01,5.1,53,106,27
761,227,2027-01-31,10099,3242,1.39,7.1,62,121,22
762,232,2027-02-01,6663,2191,12.75,7.0,56,150,31
763,117,2027-02-02,12881,3657,10.27,4.8,87,76,4
764,207,2027-02-03,15368,3703,12.81,5.2,52,149,25
765,185,2027-02-04,17938,3106,2.51,6.4,58,102,38
766,138,2027-02-05,9298,1472,0.95,6.5,63,104,25
767,164,2027-02-06,4336,1546,14.05,5.9,60,50,2
768,75,2027-02-07,7369,1716,2.64,4.9,86,173,23
769,233,2027-02-08,3534,2005,12.24,4.0,63,11,33
770,284,2027-02-09,3226,1974,12.44,9.8,68,31,33
771,255,2027-02-10,10585,2577,10.78,9.7,57,159,19
772,9,2027-02-11,1166,3994,2.4,6.9,56,50,29
773,203,2027-02-12,11902,1711,10.18,10.0,56,104,19
774,91,2027-02-13,4624,2164,13.39,8.0,52,125,17
775,150,2027-02-14,10717,3581,6.67,4.4,52,129,37
776,176,2027-02-15,13601,1835,6.5,4.7,67,23,19
777,33,2027-02-16,14103,1757,6.92,9.5,94,102,5
778,184,2027-02-17,14030,3699,1.69,7.8,82,44,24
779,157,2027-02-18,3774,1534,13.43,9.1,86,18,2
780,53,2027-02-19,10017,1922,13.1,9.4,77,127,18
781,296,2027-02-20,11150,2203,14.97,6.7,85,105,9
782,202,2027-02-21,4739,4107,8.99,4.3,65,68,4
783,274,2027-02-22,15911,3766,11.39,5.1,64,65,21
784,175,2027-02-23,5464,1479,3.44,4.4,78,19,8
785,244,2027-02-24,13381,2876,10.18,5.1,67,34,32
786,269,2027-02-25,14746,3861,9.92,6.5,68,20,14
787,74,2027-02-26,5094,3440,13.57,4.7,78,110,23
788,96,2027-02-27,3930,1767,12.55,5.0,55,18,29
789,173,2027-02-28,1763,2406,14.11,6.7,94,144,35
790,155,2027-03-01,12552,2392,13.1,6.0,76,80,38
791,183,2027-03-02,4450,1995,13.1,6.8,56,171,5
792,289,2027-03-03,15102,3296,1.42,6.6,76,92,14
793,258,2027-03-04,2861,4148,12.77,7.9,68,29,37
794,75,2027-03-05,11806,2444,9.31,9.6,66,123,38
795,174,2027-03-06,14283,3996,6.02,4.6,90,98,21
796,231,2027-03-07,17493,3693,1.32,4.6,60,14,2
797,247,2027-03-08,13436,3730,10.33,9.1,54,121,28
798,161,2027-03-09,9890,4061,5.26,7.0,51,64,28
799,186,2027-03-10,16352,3679,7.28,8.6,61,98,30
800,143,2027-03-11,6529,3763,10.39,5.3,91,24,1
801,282,2027-03-12,16843,3223,13.72,9.0,91,13,34
802,128,2027-03-13,9299,3411,12.47,9.5,60,87,8
803,166,2027-03-14,9580,3399,7.03,7.8,59,129,21
804,27,2027-03-15,9616,1810,6.12,4.6,77,122,18
805,246,2027-03-16,12157,3692,3.98,9.4,56,30,36
806,135,2027-03-17,11191,1786,5.9,8.8,63,146,9
807,202,2027-03-18,12767,4136,2.11,8.5,62,75,20
808,21,2027-03-19,3026,3148,14.58,4.2,54,116,16
809,79,2027-03-20,11958,3805,8.82,8.8,91,172,2
810,158,2027-03-21,2855,2421,2.35,4.8,57,121,6
811,94,2027-03-22,16063,4061,5.62,5.3,50,126,36
812,8,2027-03-23,15915,3469,8.43,7.5,54,137,35
813,259,2027-03-24,6958,1418,8.23,5.6,60,111,2
814,55,2027-03-25,15705,1675,1.01,8.0,92,87,12
815,36,2027-03-26,11108,2058,14.29,7.6,59,46,29
816,6,2027-03-27,6761,1951,4.49,4.6,64,15,22
817,42,2027-03-28,1688,2078,0.73,7.9,88,91,6
818,50,2027-03-29,7306,2002,1.61,9.5,78,95,29
819,112,2027-03-30,6072,1764,8.91,5.0,74,91,28
820,146,2027-03-31,11909,3373,2.5,7.6,55,60,7
821,230,2027-04-01,13713,2194,1.11,6.1,60,75,9
822,211,2027-04-02,13614,2758,6.0,6.8,66,105,32
823,30,2027-04-03,10321,4099,9.53,5.7,64,154,19
824,295,2027-04-04,7086,3174,2.12,6.1,65,74,28
825,116,2027-04-05,13731,1989,5.04,4.2,51,18,28
826,226,2027-04-06,14341,1598,6.56,9.9,85,150,20
827,59,2027-04-07,7667,3464,2.81,7.7,68,110,0
828,76,2027-04-08,13976,1617,7.84,7.0,87,167,33
829,216,2027-04-09,13333,2140,1.74,6.3,70,40,31
830,132,2027-04-10,6290,2049,1.17,7.2,60,160,13
831,81,2027-04-11,14044,3594,8.04,6.3,90,72,36
832,67,2027-04-12,14537,2069,4.09,6.2,52,165,34
833,230,2027-04-13,16669,2837,1.88,6.8,83,68,23
834,277,2027-04-14,17340,2064,6.65,5.7,67,19,0
835,72,2027-04-15,16955,2255,13.77,5.1,64,98,5
836,209,2027-04-16,3887,3777,11.0,7.3,74,133,3
837,272,2027-04-17,16794,2294,12.33,9.1,64,109,37
838,144,2027-04-18,15560,3293,13.14,4.9,79,99,0
839,251,2027-04-19,2340,2586,14.6,4.2,66,35,30
840,284,2027-04-20,12929,3242,11.57,5.5,67,86,35
841,179,2027-04-21,1094,3548,9.32,9.9,80,26,8
842,80,2027-04-22,13840,1726,5.8,9.0,92,177,22
843,57,2027-04-23,16756,3774,3.13,7.6,67,77,30
844,174,2027-04-24,9126,3457,10.46,9.6,84,32,28
845,238,2027-04-25,11923,3800,14.93,6.7,62,172,20
846,166,2027-04-26,8053,1582,7.28,9.9,63,18,2
847,84,2027-04-27,16172,1854,10.99,5.8,85,54,25
848,48,2027-04-28,11935,3069,7.68,5.4,67,174,5
849,127,2027-04-29,13467,1405,6.76,7.8,54,156,19
850,169,2027-04-30,12073,2756,6.45,6.3,63,84,12
851,67,2027-05-01,8691,1610,7.82,7.8,74,36,22
852,194,2027-05-02,14770,1450,5.82,5.8,93,150,14
853,155,2027-05-03,16688,2868,11.36,7.7,88,149,30
854,160,2027-05-04,1201,2409,13.18,5.7,61,18,3
855,184,2027-05-05,14829,1776,13.3,4.3,89,101,10
856,266,2027-05-06,4086,4087,3.8,9.5,77,86,1
857,168,2027-05-07,12305,2474,13.49,9.3,84,93,15
858,145,2027-05-08,3590,1553,5.45,9.8,50,86,30
859,186,2027-05-09,8125,1981,4.98,8.3,52,164,38
860,262,2027-05-10,8860,2187,11.04,8.1,92,38,3
861,274,2027-05-11,6408,2190,4.92,7.4,56,159,27
862,223,2027-05-12,2948,3581,1.27,4.8,58,82,15
863,42,2027-05-13,4963,3667,5.92,5.1,85,97,38
864,4,2027-05-14,1693,1562,10.96,5.7,72,115,24
865,276,2027-05-15,6363,2370,5.24,9.3,73,156,12
866,284,2027-05-16,13125,2047,9.63,5.0,59,47,4
867,193,2027-05-17,12924,4016,10.07,9.5,61,104,29
868,104,2027-05-18,6887,2925,11.14,7.1,68,48,0
869,247,2027-05-19,11851,2345,13.51,8.3,81,152,4
870,300,2027-05-20,8734,2088,6.77,4.7,73,63,13
871,23,2027-05-21,10913,3562,2.91,5.6,71,169,10
872,13,2027-05-22,17191,2922,5.12,9.8,52,119,33
873,144,2027-05-23,6293,2895,6.77,5.6,89,121,28
874,218,2027-05-24,14845,3447,10.85,5.8,76,61,17
875,183,2027-05-25,14820,2572,0.69,5.2,68,171,14
876,242,2027-05-26,3291,1522,5.08,4.8,58,44,24
877,193,2027-05-27,15395,2203,11.81,5.4,62,46,29
878,272,2027-05-28,13391,2492,10.23,7.9,51,87,1
879,165,2027-05-29,3698,1462,11.11,6.7,85,70,39
880,180,2027-05-30,12566,2132,12.27,7.3,78,120,26
881,117,2027-05-31,10202,4037,11.86,4.7,60,123,14
882,266,2027-06-01,15055,3057,10.39,8.8,83,18,31
883,38,2027-06-02,2041,2347,6.88,8.7,53,28,19
884,44,2027-06-03,10872,3664,14.76,4.1,53,130,13
885,74,2027-06-04,4621,1878,8.75,6.3,50,114,26
886,226,2027-06-05,4352,2537,3.44,4.4,74,165,2
887,13,2027-06-06,11937,3396,4.75,8.8,75,89,2
888,12,2027-06-07,15602,2803,10.56,8.4,60,35,12
889,50,2027-06-08,9972,2376,13.91,9.4,72,175,24
890,249,2027-06-09,1945,1636,3.09,5.4,51,49,17
891,119,2027-06-10,8973,3923,1.69,6.7,68,34,0
892,57,2027-06-11,15118,3354,13.28,5.1,78,108,38
893,182,2027-06-12,12290,1997,13.77,6.2,89,127,4
894,264,2027-06-13,17383,3102,4.51,7.1,53,78,1
895,106,2027-06-14,11366,3576,5.97,4.3,65,80,29
896,191,2027-06-15,2797,3957,10.07,8.3,86,160,16
897,137,2027-06-16,12248,1564,5.28,7.3,76,98,28
898,188,2027-06-17,3257,3724,13.22,9.0,54,74,3
899,120,2027-06-18,3197,3704,2.06,5.6,64,159,8
900,242,2027-06-19,9222,1969,1.05,9.4,72,73,20
901,72,2027-06-20,15152,1540,3.52,10.0,52,67,11
902,243,2027-06-21,3912,2085,4.65,9.5,67,165,11
903,131,2027-06-22,12004,2086,2.14,8.7,92,121,3
904,269,2027-06-23,9874,4163,1.45,8.9,75,132,27
905,52,2027-06-24,16416,3438,11.46,7.4,55,106,8
906,62,2027-06-25,7152,2474,2.88,5.1,93,115,39
907,119,2027-06-26,8172,2926,13.75,8.1,66,13,31
908,264,2027-06-27,4185,2682,5.84,8.3,87,138,12
909,239,2027-06-28,10161,3625,10.22,9.9,91,35,33
910,255,2027-06-29,16765,2321,3.77,7.2,76,42,18
911,173,2027-06-30,5862,3990,3.98,5.6,69,36,13
912,237,2027-07-01,4070,2741,8.83,8.1,55,51,4
913,95,2027-07-02,12940,3089,8.63,9.9,84,80,26
914,57,2027-07-03,9563,1763,11.65,5.1,61,73,27
915,67,2027-07-04,15931,2478,11.49,6.0,52,34,25
916,46,2027-07-05,17585,2467,10.22,7.3,53,81,9
917,94,2027-07-06,17472,4040,7.01,5.0,94,114,23
918,138,2027-07-07,15772,3430,13.41,4.1,53,141,16
919,93,2027-07-08,15455,3989,9.53,6.0,53,21,15
920,232,2027-07-09,7299,3769,14.86,9.2,88,67,16
921,49,2027-07-10,11188,4095,12.38,4.3,70,104,0
922,23,2027-07-11,13686,3461,1.14,6.6,93,148,20
923,62,2027-07-12,15011,2780,5.15,8.6,51,110,21
924,267,2027-07-13,13874,2906,8.79,9.7,65,117,4
925,118,2027-07-14,14441,2017,10.96,9.9,56,68,35
926,88,2027-07-15,1054,1758,8.48,6.5,68,126,20
927,89,2027-07-16,5031,2741,11.9,9.7,92,173,8
928,55,2027-07-17,10315,3382,4.6,4.2,82,118,26
929,153,2027-07-18,2552,3014,3.17,8.5,58,31,11
930,239,2027-07-19,8795,1593,1.28,7.9,86,74,17
931,265,2027-07-20,6271,1762,8.81,5.5,66,59,34
932,268,2027-07-21,15665,2519,10.48,7.0,76,13,14
933,113,2027-07-22,1115,2463,5.23,4.8,82,111,29
934,166,2027-07-23,4613,3844,9.4,9.2,61,52,32
935,156,2027-07-24,7372,1506,1.26,6.1,94,114,35
936,8,2027-07-25,17130,1926,1.94,7.8,60,13,39
937,202,2027-07-26,4837,3352,10.68,5.0,62,150,29
938,217,2027-07-27,4533,2183,5.84,5.2,80,175,25
939,292,2027-07-28,10610,3972,10.23,10.0,62,162,20
940,50,2027-07-29,12108,3182,12.56,8.5,87,76,36
941,107,2027-07-30,6831,3149,12.86,9.8,75,64,30
942,9,2027-07-31,2294,2466,3.0,5.8,80,105,16
943,233,2027-08-01,16663,4073,7.55,5.0,71,176,16
944,188,2027-08-02,8550,3265,11.14,7.0,55,74,33
945,110,2027-08-03,14830,3797,11.72,7.0,69,84,23
946,145,2027-08-04,14031,2864,11.88,5.0,70,139,32
947,228,2027-08-05,12869,2405,3.81,8.4,59,129,3
948,114,2027-08-06,6817,3989,3.29,6.2,68,95,8
949,63,2027-08-07,13867,3034,9.06,5.1,84,71,1
950,275,2027-08-08,13086,1493,11.25,6.0,75,121,34
951,124,2027-08-09,11690,3443,5.13,7.4,56,168,37
952,86,2027-08-10,17757,1488,2.02,8.4,86,172,14
953,70,2027-08-11,15770,3353,10.89,6.9,57,135,2
954,47,2027-08-12,15329,3950,4.85,7.2,54,86,30
955,199,2027-08-13,11457,3441,2.91,4.8,93,131,22
956,201,2027-08-14,11034,3661,2.64,9.5,85,166,11
957,276,2027-08-15,2545,2845,5.07,9.6,77,17,7
958,37,2027-08-16,14359,1925,9.09,8.1,52,63,20
959,203,2027-08-17,14146,3639,5.7,4.1,88,144,20
960,130,2027-08-18,14498,3230,0.8,7.2,57,92,31
961,292,2027-08-19,14171,4141,1.91,7.8,64,112,16
962,64,2027-08-20,15202,4089,4.71,10.0,76,160,36
963,263,2027-08-21,5374,1954,10.07,10.0,85,109,23
964,120,2027-08-22,10849,3834,1.93,9.1,65,41,7
965,278,2027-08-23,17990,2080,8.63,4.4,75,71,17
966,202,2027-08-24,14336,2897,2.24,9.7,94,39,10
967,46,2027-08-25,3576,3031,3.57,7.7,93,115,9
968,168,2027-08-26,6051,1602,3.0,8.8,53,48,25
969,110,2027-08-27,17706,1846,1.47,6.4,61,142,5
970,46,2027-08-28,11068,2515,10.23,5.9,66,31,16
971,212,2027-08-29,17967,2177,7.22,6.8,90,165,22
972,28,2027-08-30,12001,3625,12.55,4.9,93,159,36
973,87,2027-08-31,9847,3086,1.93,6.1,75,137,27
974,291,2027-09-01,5881,2228,2.6,9.1,80,38,15
975,157,2027-09-02,9414,1958,4.94,4.2,64,51,11
976,265,2027-09-03,8699,3422,11.61,4.9,83,69,20
977,265,2027-09-04,17045,1502,4.93,4.8,78,128,23
978,22,2027-09-05,6123,2696,6.42,6.4,58,86,27
979,256,2027-09-06,17211,2957,4.87,10.0,63,105,36
980,191,2027-09-07,4550,1515,1.66,5.0,85,95,20
981,232,2027-09-08,11634,2258,14.12,4.9,53,121,32
982,186,2027-09-09,13177,3911,8.45,9.5,87,93,1
983,183,2027-09-10,1166,1503,11.92,9.3,86,15,36
984,202,2027-09-11,9309,3706,10.05,4.2,73,82,18
985,65,2027-09-12,11001,2731,7.96,8.5,66,165,27
986,43,2027-09-13,3206,2328,1.8,7.9,62,86,14
987,221,2027-09-14,2250,4089,9.82,8.6,69,40,0
988,17,2027-09-15,5558,2206,2.75,7.0,66,48,27
989,285,2027-09-16,10863,1959,6.51,9.9,76,59,34
990,183,2027-09-17,3151,3474,9.62,4.3,82,87,31
991,44,2027-09-18,6077,3955,11.84,5.4,70,135,27
992,188,2027-09-19,16552,1926,10.43,6.4,66,174,8
993,263,2027-09-20,3297,2352,10.24,6.7,71,118,23
994,174,2027-09-21,10228,1697,2.66,9.5,74,97,3
995,54,2027-09-22,3614,2176,5.52,7.4,52,24,2
996,220,2027-09-23,2879,1760,1.12,4.3,76,60,21
997,46,2027-09-24,1620,1903,10.93,6.4,76,32,39
998,260,2027-09-25,9262,3376,14.31,6.5,61,162,38
999,195,2027-09-26,2925,4035,4.33,9.8,64,160,24
1000,61,2027-09-27,11553,3477,1.77,7.6,87,19,21
